Model,Scaler,Parameters,Mean Accuracy,Mean Recall,Mean Precision,Mean F1 Score
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.8738675958188153,0.874041204037946,0.874985947977183,0.8735720542963294
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.8759581881533102,0.8762939464302144,0.8768733901353242,0.8757039979748571
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.870383275261324,0.8706594399331724,0.8706501348906404,0.8701641540764781
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.8745644599303135,0.8748124139036276,0.874992808282624,0.8743464732883014
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.8829268292682926,0.8835906054060109,0.8836538702866207,0.8827710853943108
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.8738675958188153,0.8744120365640855,0.8741347783639982,0.8737224906105583
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.867595818815331,0.8679472356545659,0.8681240343187806,0.867374421122749
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.8738675958188153,0.8745004842046088,0.8747776748663302,0.8736752510637265
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.8801393728222997,0.8806624884299523,0.8810434004495015,0.8799361853696632
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.8710801393728224,0.8716995523029581,0.8715978131229019,0.8709274048375587
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.867595818815331,0.8679472356545659,0.8681240343187806,0.867374421122749
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.8780487804878048,0.8784915245447948,0.8791389394810581,0.8778139127575347
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.878048780487805,0.8786668372482758,0.8789643085332296,0.8778563697486778
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.8724738675958188,0.8732552129666032,0.8731269191643627,0.8723393102919171
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.867595818815331,0.8679472356545659,0.8681240343187806,0.867374421122749
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.8717770034843205,0.8723502114147548,0.8743202773649481,0.8714488022445476
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.8759581881533102,0.8759864197436699,0.8772904375536882,0.87560408005474
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.8773519163763066,0.8776156580183315,0.8776581288951423,0.8771541593060898
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.8662020905923346,0.8663650661180687,0.8663064502809151,0.8659773451011938
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.8773519163763067,0.8775700518265858,0.879027204229572,0.877057430671303
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.8752613240418118,0.875460081352444,0.8760228135606252,0.8749961881582287
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.8787456445993032,0.8790967647954047,0.878827888616241,0.8785839634170076
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.8662020905923346,0.8663650661180687,0.8663064502809151,0.8659773451011938
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.8724738675958188,0.8724385295898122,0.8741631198126033,0.8721136258667453
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.873170731707317,0.8733325890188279,0.8741283448396203,0.8728666150439475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.880836236933798,0.8812209065827504,0.8812298437577862,0.8806564778460197
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.8662020905923346,0.8663650661180687,0.8663064502809151,0.8659773451011938
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.8738675958188153,0.8737547834048339,0.8748216719859763,0.8734795950130912
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.8738675958188153,0.8737093035539623,0.8753468382240147,0.8734759981665077
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.8655052264808363,0.8657681702550777,0.8662607781239009,0.8652261790432462
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.8655052264808362,0.8655993159044131,0.8659056593924518,0.8652170089143769
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.8752613240418119,0.8752171421191332,0.8763070622251632,0.8749165271364042
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.8745644599303135,0.874513778645273,0.8757996896928123,0.8742073281863464
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.8689895470383275,0.8694633972214824,0.8698422512424777,0.8687656498039947
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.8655052264808362,0.8655993159044131,0.8659056593924518,0.8652170089143769
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.8773519163763066,0.8773917540628327,0.8783529810728666,0.8770041635729457
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.8752613240418118,0.8755113616017889,0.8768596939904449,0.8749398689860917
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.8662020905923343,0.8667025788160769,0.8668754917980579,0.8659922520668761
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.8655052264808362,0.8655993159044131,0.8659056593924518,0.8652170089143769
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.8648083623693379,0.8642064805099935,0.8651955054101782,0.864386915975358
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.8662020905923346,0.8655495632279638,0.8671473035876568,0.8657000793099907
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.8675958188153311,0.866988922429214,0.8686488802710176,0.8670933589452655
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.8613240418118467,0.8613667117442662,0.8628192080833916,0.8609349653575901
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.8620209059233449,0.861790772041725,0.862381651154708,0.8616841525230307
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.8613240418118467,0.8611309344877711,0.8620262850927689,0.8609615463428384
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.8634146341463416,0.8631707744317385,0.8641274348098353,0.8630421659427828
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.8620209059233449,0.8621448461669876,0.8632796870635117,0.8616759005817599
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.8641114982578397,0.8636799516257849,0.8644930019667969,0.8637301510535833
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.8634146341463416,0.8631519026344112,0.8635396579544581,0.8630775844728331
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.867595818815331,0.8673356812155143,0.8679507835022744,0.867256017244564
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.8641114982578397,0.8640303101053218,0.8646585445681125,0.8637851431659243
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.8613240418118467,0.8610268656513007,0.8615653763369353,0.8609814788527828
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.8613240418118467,0.8610229537100315,0.8618710695124552,0.8609392396794469
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.8627177700348432,0.8623486585197073,0.8632226217768736,0.8623294483036119
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.8585365853658538,0.858259078464142,0.8589911121228304,0.8581631249817843
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.8620209059233449,0.8617839585712765,0.862212771262266,0.8616998474940786
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.8641114982578397,0.8638492221920698,0.8642645424310521,0.8637797368928648
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.8655052264808362,0.8651983175417127,0.8657992143178376,0.8651508950159428
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.8648083623693381,0.8645323898228433,0.8650147095986197,0.8644714816699125
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.8641114982578397,0.8638992221156127,0.8643668570897833,0.8637977469744946
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.8648083623693381,0.8645964652166851,0.8648991843925383,0.8644971688106793
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.8682926829268294,0.8681752419953412,0.8683184487371672,0.8680149772575254
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.8668989547038327,0.8666798857411461,0.8670339075460166,0.8665819922861641
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.8599303135888501,0.8593625457252665,0.8603940350762798,0.8594950888988112
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.8641114982578397,0.8637437586558144,0.8645564528533868,0.8637256656415528
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.8641114982578397,0.8635831981282767,0.8648732730208522,0.8636636432203144
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.8620209059233449,0.8616292340592757,0.8624593627851966,0.8616335148788948
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.8648083623693379,0.8645113442829542,0.8652248249522337,0.8644544949312822
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.8662020905923346,0.8659373456568717,0.8664052865612252,0.8658699024025035
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.8682926829268292,0.8679401639902415,0.8686495393710482,0.8679291983319395
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.8641114982578397,0.863904997668002,0.8645037577247667,0.8637740951823517
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.8662020905923346,0.8659599411606237,0.8665576381218004,0.8658698598101635
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.867595818815331,0.867441008919374,0.8678644366953309,0.8672925189119038
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.8717770034843205,0.8714504366010871,0.871997384591439,0.87144075320534
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.867595818815331,0.8674852679845166,0.8677794420107702,0.8673053702997284
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.8662020905923346,0.8659598766603326,0.8669983358211988,0.8658361299662964
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.8689895470383275,0.8688797056294131,0.869749326205782,0.8686433120562892
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.8662020905923346,0.8657776001825429,0.8667462254041217,0.8658081556871379
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.8662020905923343,0.8657722187575526,0.8665209324221174,0.8658177611807257
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.867595818815331,0.8677439108875807,0.8683592477883615,0.867321419574866
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.867595818815331,0.8674830158194531,0.8684468663657959,0.8672352943998212
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.8682926829268294,0.8679832899801883,0.8686709975380985,0.8679479673344769
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.8662020905923343,0.8657722187575526,0.8665209324221174,0.8658177611807257
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.873170731707317,0.8734176802913274,0.8743189210434539,0.8728928659623041
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.8717770034843205,0.8719125679606756,0.8725765189479278,0.8714887892888067
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.8675958188153311,0.8672050852546151,0.8682904384310481,0.8672026435764355
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.8662020905923343,0.8657722187575526,0.8665209324221174,0.8658177611807257
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.867595818815331,0.8673558176827914,0.868528934299324,0.8672295147390774
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.8648083623693379,0.8644494385945307,0.8650182735747529,0.8644603973954194
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.8689895470383275,0.8688999717753513,0.869223202858015,0.8687044993649261
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.8668989547038327,0.866834387388297,0.8667784004175527,0.8666387287051591
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.8717770034843205,0.8717906591501539,0.8724837067869371,0.8714978695416121
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.8689895470383275,0.8687378001291359,0.8693043374275525,0.8686565255910118
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.8682926829268294,0.8681743467995764,0.8686483176112259,0.8679812342972213
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.8668989547038327,0.866834387388297,0.8667784004175527,0.8666387287051591
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.8717770034843205,0.8718289504045075,0.8724069021345446,0.8714993621163651
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.8696864111498257,0.8695528640636045,0.8699876916795553,0.8693808850437692
