Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,5.944240443062847,5.973121166229248,5.893699058801866,5.973121166229248,237536000,0.0,0.0
2020-01-03 00:00:00-05:00,5.8533677143660165,5.921337666228377,5.828470266530176,5.877518177032471,205384000,0.0,0.0
2020-01-06 00:00:00-05:00,5.7841508195780715,5.907392401632981,5.758008723369956,5.902163982391357,262636000,0.0,0.0
2020-01-07 00:00:00-05:00,5.930547921267492,6.0194315365637205,5.885483784423906,5.973620414733887,314856000,0.0,0.0
2020-01-08 00:00:00-05:00,5.969387757384388,6.026153866985991,5.929303204259262,5.984824180603027,277108000,0.0,0.0
2020-01-09 00:00:00-05:00,6.07121816558194,6.123004693294112,5.996775150715497,6.050553321838379,255112000,0.0,0.0
2020-01-10 00:00:00-05:00,6.157860759964036,6.188235458601298,6.068728307441158,6.082919597625732,316296000,0.0,0.0
2020-01-13 00:00:00-05:00,6.16607667001545,6.298779279981802,6.143419709883386,6.273633003234863,319840000,0.0,0.0
2020-01-14 00:00:00-05:00,6.230809432140453,6.256205020789678,6.143419791518632,6.156615734100342,359088000,0.0,0.0
2020-01-15 00:00:00-05:00,6.169313950519947,6.191721602642858,6.088148539475493,6.114041805267334,263104000,0.0,0.0
2020-01-16 00:00:00-05:00,6.167569873804075,6.203671136444443,6.144166404720056,6.197695732116699,284192000,0.0,0.0
2020-01-17 00:00:00-05:00,6.2168672479580245,6.22433662286197,6.158856480020387,6.2064104080200195,253792000,0.0,0.0
2020-01-21 00:00:00-05:00,6.169812196088691,6.206660451797594,6.138939346032021,6.173048973083496,217916000,0.0,0.0
2020-01-22 00:00:00-05:00,6.218361543044938,6.313718240729681,6.199439505535619,6.227075576782227,239240000,0.0,0.0
2020-01-23 00:00:00-05:00,6.2671596630324204,6.304007435892555,6.17827605741853,6.295542240142822,244516000,0.0,0.0
2020-01-24 00:00:00-05:00,6.411065906745213,6.460860783351199,6.182010329140121,6.236286640167236,373512000,0.0,0.0
2020-01-27 00:00:00-05:00,5.9315438027236995,6.031382407358886,5.781910789002556,5.980342864990234,470536000,0.0,0.0
2020-01-28 00:00:00-05:00,6.046319617018566,6.206160606019571,5.9930391290585225,6.173794269561768,310976000,0.0,0.0
2020-01-29 00:00:00-05:00,6.159354558964949,6.195455824942175,6.073458410613675,6.11329460144043,258848000,0.0,0.0
2020-01-30 00:00:00-05:00,6.015447700778799,6.13346135468794,5.960424872848308,6.120016574859619,290504000,0.0,0.0
2020-01-31 00:00:00-05:00,6.074206276909352,6.08615708840344,5.844652966070852,5.886480331420898,370420000,0.0,0.0
2020-02-03 00:00:00-05:00,5.868304607574702,6.002999345921787,5.862080365805151,5.983579635620117,255564000,0.0,0.0
2020-02-04 00:00:00-05:00,6.125494861655919,6.17205297211844,6.075451137570716,6.152881622314453,271544000,0.0,0.0
2020-02-05 00:00:00-05:00,6.27388248937086,6.284090493089392,6.159852591487118,6.243258953094482,208220000,0.0,0.0
2020-02-06 00:00:00-05:00,6.277618037014162,6.330151081085205,6.196452622397673,6.330151081085205,218284000,0.0,0.0
2020-02-07 00:00:00-05:00,6.290065266631888,6.312224078581957,6.238527579792124,6.263923168182373,189752000,0.0,0.0
2020-02-10 00:00:00-05:00,6.286579158700946,6.54800107237844,6.281599576089398,6.54725456237793,529608000,0.0,0.0
2020-02-11 00:00:00-05:00,6.655558923306274,6.78452709408393,6.593564392176772,6.669750213623047,638556000,0.0,0.0
2020-02-12 00:00:00-05:00,6.722533057147974,6.791996968480768,6.683693158571999,6.785523414611816,374644000,0.0,0.0
2020-02-13 00:00:00-05:00,6.727511743979274,6.808925980660149,6.700124511808282,6.741703033447266,528016000,0.0,0.0
2020-02-14 00:00:00-05:00,7.152011708752414,7.34397022733772,7.120641188949766,7.215002059936523,1041924000,0.0,0.0
2020-02-18 00:00:00-05:00,7.11167811851028,7.4022305924625185,7.092258407848588,7.383806228637695,620164000,0.0,0.0
2020-02-19 00:00:00-05:00,7.506301317770481,7.85287244335168,7.506301317770481,7.835195064544678,694332000,0.0,0.0
2020-02-20 00:00:00-05:00,7.787143140061832,7.875528605812651,7.378328662777949,7.6858110427856445,810052000,0.0,0.0
2020-02-21 00:00:00-05:00,7.573524178287163,7.5986704570959445,7.236662912101011,7.321562767028809,768180000,0.0,0.0
2020-02-24 00:00:00-05:00,6.727012749220199,7.0178140022878805,6.672487603309844,6.803945541381836,856916000,0.0,0.0
2020-02-25 00:00:00-05:00,6.8791361875522625,6.941130713124132,6.4225189732213055,6.524349212646484,1055496000,0.0,0.0
2020-02-26 00:00:00-05:00,6.524598789600151,6.8579744504214055,6.523105294448599,6.6637749671936035,747732000,0.0,0.0
2020-02-27 00:00:00-05:00,6.3501284923119234,6.651566775673391,6.2004060053640915,6.292830467224121,906416000,0.004,0.0
2020-02-28 00:00:00-05:00,6.040221491198409,6.78758865513971,6.023530431852041,6.728048324584961,1133252000,0.0,0.0
2020-03-02 00:00:00-05:00,6.898199318156651,6.915388824400902,6.502094668214143,6.886490345001221,890744000,0.0,0.0
2020-03-03 00:00:00-05:00,6.942293069763814,7.00208238017077,6.53846564504558,6.62391471862793,652792000,0.0,0.0
2020-03-04 00:00:00-05:00,6.731286884182182,7.097247629590713,6.6565498843898325,7.087780952453613,597408000,0.0,0.0
2020-03-05 00:00:00-05:00,6.888233275234678,7.055145278258534,6.763672093132195,6.808265209197998,540328000,0.0,0.0
2020-03-06 00:00:00-05:00,6.62864953943912,6.686197044798055,6.427358476218778,6.627653121948242,515412000,0.0,0.0
2020-03-09 00:00:00-04:00,5.976445976882009,6.462234819140225,5.9335971812222335,6.114459991455078,614160000,0.0,0.0
2020-03-10 00:00:00-04:00,6.390984825704697,6.504086494445801,6.128161136295155,6.504086494445801,580648000,0.0,0.0
2020-03-11 00:00:00-04:00,6.364080134859424,6.392480165708837,6.042961500646882,6.1401190757751465,499964000,0.0,0.0
2020-03-12 00:00:00-04:00,5.616713514592071,5.882277989286867,5.376061374938945,5.388766765594482,816540000,0.0,0.0
2020-03-13 00:00:00-04:00,5.742270514891856,6.00434726302527,5.470976550652782,5.999863147735596,634836000,0.0,0.0
2020-03-16 00:00:00-04:00,5.291608005732209,5.632656872212707,4.832973826732655,4.892763137817383,726972000,0.0,0.0
2020-03-17 00:00:00-04:00,5.0051183420596885,5.5021177691686125,4.758238222605642,5.41268253326416,833632000,0.0,0.0
2020-03-18 00:00:00-04:00,4.98493938500316,5.230075645452589,4.501143814759732,5.052700519561768,874268000,0.0,0.0
2020-03-19 00:00:00-04:00,5.031275456893071,5.399229514745926,4.817777961432094,5.3055596351623535,765512000,0.0,0.0
2020-03-20 00:00:00-04:00,5.4557791850158255,5.737785668053163,5.110246713953823,5.125692367553711,804636000,0.0,0.0
2020-03-23 00:00:00-04:00,5.1246956420399785,5.3930008041612485,4.945576706844187,5.298583030700684,643876000,0.0,0.0
2020-03-24 00:00:00-04:00,5.704903126042818,6.294327032713485,5.681236668018538,6.207632064819336,1101644000,0.0,0.0
2020-03-25 00:00:00-04:00,6.322726496883832,6.522522679216689,6.07011639074,6.1189446449279785,793432000,0.0,0.0
2020-03-26 00:00:00-04:00,6.326214006060264,6.532487608102242,6.228060004663825,6.4084248542785645,696108000,0.0,0.0
2020-03-27 00:00:00-04:00,6.22805951036242,6.5549081418897455,6.195175363750319,6.296070098876953,638828000,0.0,0.0
2020-03-30 00:00:00-04:00,6.36158979509588,6.625659896304671,6.3174951163720126,6.6164422035217285,602252000,0.0,0.0
2020-03-31 00:00:00-04:00,6.656549169068105,6.860829899750989,6.421128619105447,6.56686544418335,949960000,0.0,0.0
2020-04-01 00:00:00-04:00,6.368814326271823,6.515298134871865,6.010825366955845,6.055418014526367,656912000,0.0,0.0
2020-04-02 00:00:00-04:00,6.084565101769933,6.377533175924326,6.036484758772607,6.364329814910889,675764000,0.0,0.0
2020-04-03 00:00:00-04:00,6.326712286608816,6.368315680734543,5.938828917346438,6.0763444900512695,663212000,0.0,0.0
2020-04-06 00:00:00-04:00,6.358599709023247,6.723315050502727,6.301052214603384,6.6864447593688965,727884000,0.0,0.0
2020-04-07 00:00:00-04:00,6.908163247025321,6.931830176420118,6.409918504070796,6.453016757965088,784520000,0.0,0.0
2020-04-08 00:00:00-04:00,6.56213167273607,6.675233336618554,6.492128258705364,6.650321006774902,542444000,0.0,0.0
2020-04-09 00:00:00-04:00,6.776128439911338,6.799047461546048,6.487644508887682,6.55067253112793,525564000,0.0,0.0
2020-04-13 00:00:00-04:00,6.490884129888628,6.731287281007709,6.402445792992437,6.722568035125732,398408000,0.0,0.0
2020-04-14 00:00:00-04:00,6.850865020711139,7.107959198125847,6.823212423058683,7.073829650878906,530948000,0.0,0.0
2020-04-15 00:00:00-04:00,6.905672519109676,7.079310951372667,6.86033244153911,6.9963531494140625,366148000,0.0,0.0
2020-04-16 00:00:00-04:00,7.151805148818636,7.448758877580173,7.1386017884574295,7.3416361808776855,745620000,0.0,0.0
2020-04-17 00:00:00-04:00,7.423847011423257,7.4452716471419365,7.148317899730716,7.282345771789551,539120000,0.0,0.0
2020-04-20 00:00:00-04:00,7.155790819019421,7.311741277756238,7.106713589215299,7.151057243347168,449388000,0.0,0.0
2020-04-21 00:00:00-04:00,7.032974825493223,7.0942585340598185,6.654308656626062,6.71409797668457,735160000,0.0,0.0
