Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,115.50701782297551,115.6505612637498,112.38471867257904,113.11145782470703,5149800,0.0,0.0
2020-01-03 00:00:00-05:00,111.84640691355105,112.62697666352075,111.1914394010427,111.93612670898438,5018500,0.0,0.0
2020-01-06 00:00:00-05:00,111.22731521069515,111.83741932896893,110.55440655871,110.87740325927734,4226900,0.0,0.0
2020-01-07 00:00:00-05:00,110.35702656742455,111.64003942652788,110.35702656742455,111.07479858398438,3641600,0.0,0.0
2020-01-08 00:00:00-05:00,111.29908543013546,112.37573645450169,110.66205926360081,110.71589660644531,5731600,0.0,0.0
2020-01-09 00:00:00-05:00,110.80562591552734,112.07069748089751,110.0519715026794,110.80562591552734,5369700,0.0,0.0
2020-01-10 00:00:00-05:00,111.89124688274107,112.77948436330902,111.29909084408932,111.90919494628906,4678000,0.0,0.0
2020-01-13 00:00:00-05:00,111.7835903641587,111.86434296794614,110.2942226622456,111.13760375976562,3632800,0.0,0.0
2020-01-14 00:00:00-05:00,110.8953454008265,112.74360583504718,110.75179511336925,112.38471984863281,3291900,0.0,0.0
2020-01-15 00:00:00-05:00,105.41338664045732,107.12706404431667,103.68176801687376,104.9737548828125,26743400,0.0,0.0
2020-01-16 00:00:00-05:00,105.09936834299137,105.26086670797422,103.92402331433816,104.36365509033203,9361600,0.0,0.0
2020-01-17 00:00:00-05:00,104.51617628126432,105.68255408721636,104.22906884605506,104.9019775390625,7303800,0.0,0.0
2020-01-21 00:00:00-05:00,104.66870520416117,104.66870520416117,102.12062078191657,102.31800842285156,8188000,0.0,0.0
2020-01-22 00:00:00-05:00,102.40770399266573,103.25108486078096,102.07573332549326,102.19237518310547,5070600,0.0,0.0
2020-01-23 00:00:00-05:00,101.86041564749185,103.69072784172374,101.47461444706286,103.65483856201172,4641500,0.0,0.0
2020-01-24 00:00:00-05:00,104.07654487731737,104.07654487731737,101.95912496840573,102.56922912597656,4338900,0.0,0.0
2020-01-27 00:00:00-05:00,101.34002521880284,104.26493630888754,100.99908734996784,103.87913513183594,6779200,0.0,0.0
2020-01-28 00:00:00-05:00,104.21111601668021,104.48924938834703,103.56512264812973,103.5740966796875,3865100,0.0,0.0
