Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,123.54838336735659,123.74603312239051,122.30858285096957,123.53939056396484,1117300,0.0,0.0
2020-01-03 00:00:00-05:00,122.67690121196456,123.41358435628631,122.49722339934011,123.09915161132812,927300,0.0,0.0
2020-01-06 00:00:00-05:00,122.31755763665605,123.2698762903344,121.85937706169611,123.23393249511719,952800,0.0,0.0
2020-01-07 00:00:00-05:00,122.0839690087042,122.74879208692546,121.37423675250794,121.42813873291016,1204600,0.0,0.0
2020-01-08 00:00:00-05:00,122.12892177705815,123.71010632607319,121.72464311658459,122.73085021972656,1942800,0.0,0.0
2020-01-09 00:00:00-05:00,122.81166227696818,123.89873571671805,122.81166227696818,123.63819122314453,1228600,0.0,0.0
2020-01-10 00:00:00-05:00,122.00313641809718,122.60506481403806,121.57190679430452,121.74259185791016,1343200,0.0,0.0
2020-01-13 00:00:00-05:00,121.74257961901206,122.4523256309566,121.59884556455928,122.4163818359375,1042500,0.0,0.0
2020-01-14 00:00:00-05:00,122.18278254666912,123.5842887413382,122.18278254666912,122.76673889160156,1485300,0.0,0.0
2020-01-15 00:00:00-05:00,122.63200970342248,123.96164230723636,122.46131093977263,123.59330749511719,905200,0.0,0.0
2020-01-16 00:00:00-05:00,123.97962278648664,124.86005395049143,123.81791681512658,124.74327087402344,1249100,0.0,0.0
2020-01-17 00:00:00-05:00,124.87798747484653,126.71971593111135,124.73423973878305,126.43222045898438,1534800,0.0,0.0
2020-01-21 00:00:00-05:00,126.46816489230089,127.16891797351116,126.11778835169575,126.59394073486328,1604700,0.0,0.0
2020-01-22 00:00:00-05:00,126.93533224288741,127.45640753926253,126.2166209319944,126.98025512695312,1656800,0.0,0.0
2020-01-23 00:00:00-05:00,122.44333974906533,123.9796149222517,119.91882949365286,120.55670166015625,3636600,0.0,0.0
2020-01-24 00:00:00-05:00,120.14341282448285,121.1765843574832,120.03560886604593,121.08673858642578,1755100,0.0,0.0
2020-01-27 00:00:00-05:00,120.70043648460297,121.9581950756316,119.99069050866929,120.14341735839844,1519500,0.0,0.0
2020-01-28 00:00:00-05:00,120.82621204619942,121.37423836848546,120.69144338485928,120.73636627197266,1297700,0.0,0.0
2020-01-29 00:00:00-05:00,120.83518765149874,120.87111773502781,119.44266044243145,119.73015594482422,1270900,0.0,0.0
2020-01-30 00:00:00-05:00,119.12822978671083,120.63754007561249,118.68800743151101,120.56566619873047,1409700,0.0,0.0
2020-01-31 00:00:00-05:00,120.08050611133673,120.84414016810956,118.07705825457123,118.24775695800781,1844900,0.0,0.0
2020-02-03 00:00:00-05:00,119.04738802356607,120.64654442040296,118.84075915212127,120.03563690185547,1494900,0.0,0.0
2020-02-04 00:00:00-05:00,120.75435445718406,121.50900971173917,119.02042948220856,119.11027526855469,1541400,0.0,0.0
2020-02-05 00:00:00-05:00,120.26023255489592,122.93746979957236,120.26023255489592,122.8835678100586,1404500,0.0,0.0
2020-02-06 00:00:00-05:00,123.33273397586154,123.97958508166637,122.61400900179632,122.6319808959961,937600,0.0,0.0
2020-02-07 00:00:00-05:00,122.54216434317647,122.97340765553167,121.49103447282675,122.19178771972656,900200,0.0,0.0
2020-02-10 00:00:00-05:00,122.19179197718748,122.42538553998769,121.41018572269122,122.38046264648438,807700,0.0,0.0
2020-02-11 00:00:00-05:00,122.48825306181799,123.5393828524076,121.8683528423198,123.42259979248047,1042000,0.0,0.0
2020-02-12 00:00:00-05:00,123.59331725031234,123.70112123226671,121.90431508746462,121.92228698730469,824800,0.0,0.0
2020-02-13 00:00:00-05:00,122.10196709657858,123.22497095764957,121.49104586771347,122.97341918945312,927200,0.0,0.0
2020-02-14 00:00:00-05:00,122.7397983056859,124.12334643149727,122.38942172732538,123.76397705078125,981400,0.0,0.0
2020-02-18 00:00:00-05:00,123.5124411589985,123.70111182160836,121.96718689534168,122.07500457763672,1206100,0.0,0.0
2020-02-19 00:00:00-05:00,122.18277945019577,122.33550627948388,120.55667259352627,120.84415435791016,1272200,0.0,0.0
2020-02-20 00:00:00-05:00,120.3680419921875,120.79029254058295,119.1282550515234,120.3680419921875,1629100,0.0,0.0
2020-02-21 00:00:00-05:00,120.61956790125613,121.58086558022984,119.70320681733797,121.42813873291016,1469700,0.0,0.0
