Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,263.9237670156326,268.92696478864457,262.6680037831702,268.74896240234375,388700,0.0,0.0
2020-01-03 00:00:00-05:00,266.4649170602894,270.6078859774678,265.10040297825753,269.6487731933594,343200,0.0,0.0
2020-01-06 00:00:00-05:00,264.89273664361605,275.0771341797144,264.00284544677487,274.9683532714844,446600,0.0,0.0
2020-01-07 00:00:00-05:00,275.27490021426047,279.4277664733707,273.6819914836996,276.3526611328125,450800,0.0,0.0
2020-01-08 00:00:00-05:00,277.390899264368,283.4224317625264,276.4713157394343,279.9419250488281,532200,0.0,0.0
2020-01-09 00:00:00-05:00,281.8008018071147,284.5990210533176,280.1198726736996,282.0875549316406,506500,0.0,0.0
2020-01-10 00:00:00-05:00,283.2839229697736,285.0241759222042,280.9998560572115,282.3742370605469,414300,0.0,0.0
2020-01-13 00:00:00-05:00,285.7559241373255,293.75510884252105,284.3617480144775,292.1137390136719,589600,0.0,0.0
2020-01-14 00:00:00-05:00,292.2125908420902,294.19014027564407,282.3446083056528,283.2938537597656,751300,0.0,0.0
2020-01-15 00:00:00-05:00,285.3901121678766,289.2166663095075,284.08492202150165,285.8449401855469,394300,0.0,0.0
2020-01-16 00:00:00-05:00,287.4566191280806,291.09530325216707,285.43951003048375,291.0063171386719,326600,0.0,0.0
2020-01-17 00:00:00-05:00,292.45978389666294,293.18751460325416,289.08410557239563,292.91461181640625,310700,0.0,0.0
2020-01-21 00:00:00-05:00,292.87508622869643,297.8288270923198,292.22445266347654,296.4148864746094,463400,0.0,0.0
2020-01-22 00:00:00-05:00,299.7372280785777,302.9309515913705,297.3641442545029,299.8756408691406,507600,0.0,0.0
2020-01-23 00:00:00-05:00,314.687460368686,320.36301775563743,310.49503492596307,311.31573486328125,3206400,0.0,0.0
2020-01-24 00:00:00-05:00,312.7790802100656,314.3018016612179,308.21094603161714,311.2761535644531,2162900,0.0,0.0
2020-01-27 00:00:00-05:00,304.0086339869831,310.9201890491071,304.0086339869831,309.021728515625,9525500,0.0,0.0
2020-01-28 00:00:00-05:00,309.4667512218148,316.3090560161937,307.51391493501137,315.0137634277344,1116600,0.0,0.0
2020-01-29 00:00:00-05:00,316.8429930931808,321.1046099833468,314.8258840918572,318.4349060058594,1046600,0.0,0.0
2020-01-30 00:00:00-05:00,317.19894199861204,322.10328670523273,314.4303846440778,321.96484375,601900,0.0,0.0
2020-01-31 00:00:00-05:00,319.8192506710202,320.36206901575144,314.3018698793848,314.588623046875,871600,0.0,0.0
