Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,144.848521071638,146.6436084929872,144.479796890733,146.63389587402344,845100,0.0,0.0
2020-01-03 00:00:00-05:00,145.547146449379,148.19610036912772,145.547146449379,148.0602569580078,876900,0.0,0.0
2020-01-06 00:00:00-05:00,147.3325353198985,148.4872118277871,146.2166796793701,148.39988708496094,656200,0.0,0.0
2020-01-07 00:00:00-05:00,148.69098749070994,150.330806428469,148.5357336296532,149.6418914794922,1514700,0.0,0.0
2020-01-08 00:00:00-05:00,149.8941613792906,151.592211545452,149.38960856153767,151.0197296142578,773100,0.0,0.0
2020-01-09 00:00:00-05:00,152.01917072772827,153.27088472225603,151.99976029212436,152.4752197265625,758800,0.0,0.0
2020-01-10 00:00:00-05:00,152.4461145216096,153.1350443439813,151.74748688415428,152.64988708496094,844700,0.0,0.0
2020-01-13 00:00:00-05:00,152.6692800029254,153.44553456473255,152.2229436238177,153.3291015625,549500,0.0,0.0
2020-01-14 00:00:00-05:00,152.9700470175365,153.24173384336675,151.89299752734453,152.22291564941406,617600,0.0,0.0
2020-01-15 00:00:00-05:00,152.66922893285025,154.41579741120773,152.54309815789898,153.94033813476562,824100,0.0,0.0
2020-01-16 00:00:00-05:00,154.5710798956455,156.11387616852457,154.25087438141782,155.79367065429688,628000,0.0,0.0
2020-01-17 00:00:00-05:00,156.0847611328435,156.79308643639072,155.31821933939125,155.78396606445312,549300,0.0,0.0
2020-01-21 00:00:00-05:00,154.9203885913838,157.4238013251036,154.5322539781201,156.51170349121094,648400,0.0,0.0
2020-01-22 00:00:00-05:00,157.6081355369102,159.18005468005612,157.6081355369102,158.73370361328125,790700,0.0,0.0
2020-01-23 00:00:00-05:00,158.28739301922462,160.38326087357146,157.36558249334718,160.19891357421875,708100,0.0,0.0
2020-01-24 00:00:00-05:00,160.4899974109731,161.02367329736933,159.25770877108522,160.39297485351562,486000,0.0,0.0
2020-01-27 00:00:00-05:00,158.46203772422382,160.01454664177072,157.01627878565336,159.08303833007812,640200,0.0,0.0
2020-01-28 00:00:00-05:00,159.27708474289588,160.58701495640955,159.01511054485002,159.91749572753906,758900,0.0,0.0
2020-01-29 00:00:00-05:00,160.10187830515721,160.460889900463,159.0636347754136,159.30621337890625,529300,0.0,0.0
2020-01-30 00:00:00-05:00,158.4037997820173,159.91748762846092,158.1418107914189,159.82046508789062,476000,0.0,0.0
2020-01-31 00:00:00-05:00,159.53908266591088,159.8495903627895,157.19092373009815,157.64697265625,621000,0.0,0.0
2020-02-03 00:00:00-05:00,158.19031722569463,161.0818492934142,158.19031722569463,160.3153076171875,649600,0.0,0.0
2020-02-04 00:00:00-05:00,161.8484116109994,163.7017152874248,161.44088142347155,163.13893127441406,931700,0.0,0.0
2020-02-05 00:00:00-05:00,164.46831139806937,164.85643128434853,162.60530929344506,163.55621337890625,1132400,0.0,0.0
2020-02-06 00:00:00-05:00,164.51684128130924,164.83704687190183,163.28453760948176,163.9346466064453,446700,0.0,0.0
2020-02-07 00:00:00-05:00,163.79875327822825,164.4585746958742,162.8381516047879,164.09954833984375,476300,0.0,0.0
2020-02-10 00:00:00-05:00,163.77936269964172,165.06988264124888,163.18747031748842,164.89523315429688,479100,0.0,0.0
2020-02-11 00:00:00-05:00,165.11838230944502,165.59384164554766,162.59557401820675,162.90606689453125,539500,0.0,0.0
2020-02-12 00:00:00-05:00,162.9351935904271,164.48770256532535,162.47914463426912,164.25482177734375,515800,0.0,0.0
2020-02-13 00:00:00-05:00,164.03167188218424,166.48656642306685,164.03167188218424,165.60357666015625,513700,0.0,0.0
2020-02-14 00:00:00-05:00,165.36094181795815,166.58353236234538,165.36094181795815,166.29244995117188,533600,0.0,0.0
2020-02-18 00:00:00-05:00,165.72969897007854,166.63208423616604,164.83701151768943,166.46713256835938,1120200,0.0,0.0
2020-02-19 00:00:00-05:00,160.56760817218753,165.6714709280179,158.16123282453623,164.70115661621094,1196600,0.0,0.0
2020-02-20 00:00:00-05:00,163.85695894506642,165.14747864500933,162.12010299150126,164.3615264892578,761300,0.0,0.0
2020-02-21 00:00:00-05:00,163.6823272705078,165.10869052507445,162.5373486580662,163.6823272705078,912000,0.0,0.0
2020-02-24 00:00:00-05:00,161.32446355560532,164.12867152273535,160.6743546974344,162.60528564453125,1096600,0.0,0.0
2020-02-25 00:00:00-05:00,163.10018068039912,163.9055435905033,157.71493158622437,157.98663330078125,983700,0.0,0.0
2020-02-26 00:00:00-05:00,159.41294017755706,161.03337819283823,157.78281915456438,158.67550659179688,903300,0.0,0.0
2020-02-27 00:00:00-05:00,157.16180253655173,158.0739003137127,151.16525268554688,151.16525268554688,1053500,0.0,0.0
2020-02-28 00:00:00-05:00,147.9438482988962,150.84509389181267,144.2954712249116,150.50547790527344,2168900,0.0,0.0
2020-03-02 00:00:00-05:00,150.32109673635287,158.4329252628041,149.7680252580472,158.28738403320312,1516200,0.0,0.0
2020-03-03 00:00:00-05:00,158.44263582835077,161.47972471425336,154.76515067483996,155.638427734375,1231900,0.0,0.0
2020-03-04 00:00:00-05:00,157.404396242631,164.81759734096883,156.52140662399555,164.15777587890625,987800,0.0,0.0
2020-03-05 00:00:00-05:00,159.01509969716213,161.75137810861426,158.11269977021192,160.07273864746094,1062900,0.0,0.0
2020-03-06 00:00:00-05:00,154.4449162945203,159.57788693167873,153.20291524784213,158.52023315429688,1214500,0.0,0.0
2020-03-09 00:00:00-04:00,146.15842753279327,152.00942076812083,140.8410952440021,143.52886962890625,2051200,0.0,0.0
2020-03-10 00:00:00-04:00,146.5853717138611,152.1064470152014,142.70411495587953,152.08705139160156,1486800,0.0,0.0
