Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,16.085390969470982,16.093291636785633,15.808873641050953,16.006385803222656,11104200,0.0,0.0
2020-01-03 00:00:00-05:00,15.737768602224282,15.824674432805905,15.619261610366351,15.729867935180664,6898800,0.0,0.0
2020-01-06 00:00:00-05:00,15.500756693797182,15.548159195507116,15.38224817917481,15.4928560256958,9225600,0.0,0.0
2020-01-07 00:00:00-05:00,15.469151319503672,15.516553812934143,15.295341172326541,15.374344825744629,8343900,0.0,0.0
2020-01-08 00:00:00-05:00,15.390144854068534,15.619259648866212,15.358543696760767,15.524453163146973,10701700,0.0,0.0
2020-01-09 00:00:00-05:00,15.635056384663349,15.658756868952347,15.469145460152733,15.556051254272461,7836700,0.0,0.0
2020-01-10 00:00:00-05:00,15.556056055023081,15.571855880459218,15.319040590705136,15.36644458770752,6898600,0.0,0.0
2020-01-13 00:00:00-05:00,15.398046922264033,15.421748922576635,15.271639267726364,15.390146255493164,8704500,0.0,0.0
2020-01-14 00:00:00-05:00,15.40594482421875,15.54815378677673,15.34274100829274,15.40594482421875,10120300,0.0,0.0
2020-01-15 00:00:00-05:00,15.255835643991418,15.27163697516107,15.066224190649226,15.14522933959961,11296900,0.0,0.0
2020-01-16 00:00:00-05:00,15.255835625680577,15.382243261090316,15.184731142400363,15.334840774536133,7813900,0.0,0.0
2020-01-17 00:00:00-05:00,15.437546103895587,15.484948584872884,15.342739635043293,15.47704792022705,9686800,0.0,0.0
2020-01-21 00:00:00-05:00,15.390143493512788,15.54025312142375,15.303239188425673,15.40594482421875,11608300,0.0,0.0
2020-01-22 00:00:00-05:00,15.461251021834213,15.524454850216184,15.374345192722203,15.500754356384277,12092800,0.0,0.0
2020-01-23 00:00:00-05:00,15.61135811014158,15.856272716453455,15.31113884456119,15.666661262512207,14745300,0.0,0.0
2020-01-24 00:00:00-05:00,15.75356623920008,15.761466904389534,15.11362592093438,15.240035057067871,9356400,0.0,0.0
2020-01-27 00:00:00-05:00,14.876611282819459,15.01882023564679,14.78180481196866,14.884511947631836,10412200,0.0,0.0
2020-01-28 00:00:00-05:00,14.987221890833894,15.200535381482371,14.916117393951069,15.08202838897705,8932100,0.0,0.0
2020-01-29 00:00:00-05:00,15.09782710481505,15.232135408201552,14.916114807128906,14.916114807128906,8441600,0.0,0.0
2020-01-30 00:00:00-05:00,14.750205526109335,15.08202595572912,14.671200374885972,15.074125289916992,9626700,0.0,0.0
2020-01-31 00:00:00-05:00,14.876618229292017,14.931921401904134,14.71860787305874,14.781811714172363,16521800,0.0,0.0
