Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,160.84385035498482,163.83418949317033,160.51763128851107,163.8251190185547,2857400,0.0,0.0
2020-01-03 00:00:00-05:00,161.60502451649612,162.95521168256667,160.76229998887504,162.07623291015625,2805200,0.0,0.0
2020-01-06 00:00:00-05:00,161.1519558538917,161.64129140823255,160.327344557204,160.85292053222656,3277900,0.0,0.0
2020-01-07 00:00:00-05:00,160.72601276082543,161.36033747197908,159.11304487227977,160.94349670410156,3002800,0.0,0.0
2020-01-08 00:00:00-05:00,160.9978707001686,162.2936901121283,160.14607583846404,161.0794219970703,2545500,0.0,0.0
2020-01-09 00:00:00-05:00,161.9312205144767,162.5927152047368,161.35127712295943,162.26651000976562,1789500,0.0,0.0
2020-01-10 00:00:00-05:00,163.01858977414906,163.01858977414906,161.42374912796353,161.91307067871094,1671700,0.0,0.0
2020-01-13 00:00:00-05:00,162.42961878449736,164.32349498212398,161.92217002598895,164.26007080078125,2261900,0.0,0.0
2020-01-14 00:00:00-05:00,163.55329831572695,164.21479316509092,162.6652489815732,163.5170440673828,2191200,0.0,0.0
2020-01-15 00:00:00-05:00,164.2782160691915,165.32031138326315,162.9733535048828,163.77076721191406,2600800,0.0,0.0
2020-01-16 00:00:00-05:00,164.4684870331684,165.3655928492302,163.82510560058918,165.15716552734375,2215400,0.0,0.0
2020-01-17 00:00:00-05:00,165.70087237683154,166.78826459223993,165.40183709787937,166.03614807128906,2608000,0.0,0.0
2020-01-21 00:00:00-05:00,165.86395321659487,166.0995642807521,163.53512312840155,163.9519500732422,2188600,0.0,0.0
2020-01-22 00:00:00-05:00,164.52287201976011,164.81285067560822,162.93708754131703,163.15457153320312,1881700,0.0,0.0
2020-01-23 00:00:00-05:00,162.93706644416736,163.59856115512318,162.2302608457342,162.72865295410156,2434000,0.0,0.0
2020-01-24 00:00:00-05:00,163.03676284699648,163.34485479271487,159.92863196583016,160.50857543945312,2737000,0.0,0.0
2020-01-27 00:00:00-05:00,157.91694070073498,158.88652737316394,157.19200794473798,157.25543212890625,2491500,0.0,0.0
2020-01-28 00:00:00-05:00,157.78098644002085,160.1641978826409,156.98357296179307,158.99525451660156,2178400,0.0,0.0
2020-01-29 00:00:00-05:00,160.39071377553276,161.06127879952373,159.14927595228588,159.18551635742188,2199000,0.0,0.0
2020-01-30 00:00:00-05:00,157.49103947152963,161.9946680370033,157.49103947152963,161.60501098632812,3076100,0.0,0.0
2020-01-31 00:00:00-05:00,161.21535802584893,161.21535802584893,155.26186434250326,156.9654541015625,5500000,0.0,0.0
2020-02-03 00:00:00-05:00,158.08909318577776,159.14023102671393,154.6547300597019,155.24374389648438,3542700,0.0,0.0
2020-02-04 00:00:00-05:00,157.7447697428047,159.53896762221135,157.67227508353318,158.76873779296875,2992500,0.0,0.0
2020-02-05 00:00:00-05:00,160.3091955954309,160.9616336381043,158.9408815043243,160.3001251220703,2818100,0.0,0.0
2020-02-06 00:00:00-05:00,161.2969049621909,161.2969049621909,159.6295694877891,159.80174255371094,2427500,0.0,0.0
2020-02-07 00:00:00-05:00,159.3486725543639,160.13702946218794,158.30657743944923,158.8321533203125,3254500,0.0,0.0
2020-02-10 00:00:00-05:00,158.50596521466372,160.4995202306753,157.77197569836827,160.34547424316406,2399700,0.0,0.0
2020-02-11 00:00:00-05:00,161.52343344229263,163.0548499744766,160.57196024148027,162.33897399902344,2948500,0.0,0.0
2020-02-12 00:00:00-05:00,162.63805422807874,164.59536869817873,162.24841095982532,164.17852783203125,2950800,0.0,0.0
2020-02-13 00:00:00-05:00,163.40827199513643,163.9700882748254,161.92216616907095,163.2179718017578,1985700,0.0,0.0
2020-02-14 00:00:00-05:00,163.5713949328795,164.79471989127447,163.0911298933776,163.84324645996094,2489000,0.0,0.0
2020-02-18 00:00:00-05:00,163.19983095872882,163.5532336922526,162.15773604822814,162.58363342285156,1818600,0.0,0.0
2020-02-19 00:00:00-05:00,162.9551731949009,164.63156520647757,162.65613796726035,163.88851928710938,2464500,0.0,0.0
2020-02-20 00:00:00-05:00,163.9519590160148,165.1118596273427,162.21212883943468,163.74354553222656,2336800,0.0,0.0
2020-02-21 00:00:00-05:00,162.7558358105837,164.00634439786495,161.97653556193532,163.00050354003906,1940400,0.0,0.0
2020-02-24 00:00:00-05:00,158.07095795294316,160.7260069243591,157.18292274729174,158.8230743408203,3204300,0.0,0.0
2020-02-25 00:00:00-05:00,159.1583721798487,159.98298332789204,151.17508320691067,152.05406188964844,4092200,0.0,0.0
2020-02-26 00:00:00-05:00,152.76992566217234,155.93243762215045,151.12071717660962,151.4922332763672,3411700,0.0,0.0
2020-02-27 00:00:00-05:00,148.51303244877602,151.9933151971597,145.33341739209362,145.36074829101562,3951300,0.9,0.0
2020-02-28 00:00:00-05:00,140.07655881323748,147.74774169921875,137.2249145006976,147.74774169921875,9558100,0.0,0.0
2020-03-02 00:00:00-05:00,148.58591632378432,150.76336593625751,143.5750477350838,149.63365173339844,6744900,0.0,0.0
2020-03-03 00:00:00-05:00,149.67012594138225,153.2232826372356,146.28095467682235,147.49267578125,6108500,0.0,0.0
2020-03-04 00:00:00-05:00,150.23495643448388,156.63975691619365,149.65187405740213,155.965576171875,4532500,0.0,0.0
2020-03-05 00:00:00-05:00,151.69267681741923,152.97728480437257,148.70437774961496,150.25318908691406,5394700,0.0,0.0
2020-03-06 00:00:00-05:00,144.68655083356623,150.43538149005124,143.56594229447228,149.44232177734375,5021600,0.0,0.0
2020-03-09 00:00:00-04:00,138.93771661995166,143.27439050784213,136.42317672051956,139.2657012939453,5849000,0.0,0.0
2020-03-10 00:00:00-04:00,141.9898262999067,147.53822211844655,139.71215833809737,147.31045532226562,5477600,0.0,0.0
