Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,22.903554234421932,23.042700622588743,22.653089674116284,22.894277572631836,9125500,0.0,0.0
2020-01-03 00:00:00-05:00,23.460139195226272,23.608562230244765,22.801510429157332,22.968486785888672,11562600,0.0,0.0
2020-01-06 00:00:00-05:00,23.191125051759087,23.627117565768884,22.959213801241496,23.552906036376953,14422600,0.0,0.0
2020-01-07 00:00:00-05:00,23.51579513722738,23.51579513722738,22.467555562364485,22.88499641418457,12406300,0.0,0.0
2020-01-08 00:00:00-05:00,22.69947117734015,22.838619334626248,22.040844115379862,22.309860229492188,14021100,0.0,0.0
2020-01-09 00:00:00-05:00,22.34696485055213,22.541769422143403,21.771824258028175,22.439729690551758,13480200,0.0,0.0
2020-01-10 00:00:00-05:00,22.393342818744525,22.476830984510766,22.198538278184543,22.337684631347656,8385000,0.0,0.0
2020-01-13 00:00:00-05:00,22.217092462850882,22.235644013144835,21.883139786772478,22.03156280517578,11442700,0.0,0.0
2020-01-14 00:00:00-05:00,21.883144801668465,22.300585742430183,21.67906354693071,22.207820892333984,13325200,0.0,0.0
2020-01-15 00:00:00-05:00,22.04084271500851,22.15215911055408,21.790378171017657,21.86458969116211,9940800,0.0,0.0
2020-01-16 00:00:00-05:00,22.003738676456894,22.27275657468273,21.948080472091775,22.08722686767578,10188100,0.0,0.0
2020-01-17 00:00:00-05:00,22.263478411773978,22.47683632191133,22.10577870225022,22.22637176513672,14378500,0.0,0.0
2020-01-21 00:00:00-05:00,22.059396061220273,22.745853065633867,21.90169635957511,22.050119400024414,21047800,0.0,0.0
2020-01-22 00:00:00-05:00,22.087223480235178,22.402622872169836,21.948077105991565,22.19854164123535,12042500,0.0,0.0
2020-01-23 00:00:00-05:00,21.966629964885406,21.985183286218213,21.48425422628506,21.873865127563477,12567900,0.0,0.0
2020-01-24 00:00:00-05:00,21.79965214420249,21.79965214420249,21.178130076126017,21.4285945892334,11684500,0.0,0.0
2020-01-27 00:00:00-05:00,20.779245014423847,20.890563178835983,20.009299832711704,20.083511352539062,18996600,0.0,0.0
2020-01-28 00:00:00-05:00,20.222659665255097,20.510230880265436,19.888708678762168,20.48240089416504,8773600,0.0,0.0
2020-01-29 00:00:00-05:00,20.714308746353552,20.80707358216163,20.055681773866127,20.064956665039062,10328600,0.0,0.0
2020-01-30 00:00:00-05:00,19.693903234008634,20.380360332445974,19.666075015951648,20.36180877685547,10652100,0.0,0.0
2020-01-31 00:00:00-05:00,19.925807108397034,20.30614128195891,19.69389594064751,20.231929779052734,12501900,0.0,0.0
2020-02-03 00:00:00-05:00,20.231935894595956,20.343254067274458,19.879431591574967,19.944366455078125,11481700,0.0,0.0
2020-02-04 00:00:00-05:00,20.380356882202072,20.556609900541925,20.046405936656534,20.10206413269043,11941000,0.0,0.0
2020-02-05 00:00:00-05:00,20.584443225668046,21.21524211428656,20.482401708584923,20.946224212646484,12034200,0.0,0.0
2020-02-06 00:00:00-05:00,21.03898879196203,21.057542116523845,20.436019898442343,20.649377822875977,8205500,0.0,0.0
2020-02-07 00:00:00-05:00,20.35252964679089,20.500952689574415,20.111341759932106,20.222658157348633,10241400,0.0,0.0
2020-02-10 00:00:00-05:00,19.953642152886122,20.037130336025825,19.74956091040143,19.851600646972656,10099000,0.0,0.0
2020-02-11 00:00:00-05:00,20.194829116994416,20.27831729631449,19.944364579034193,20.15772247314453,12984000,0.0,0.0
2020-02-12 00:00:00-05:00,20.658650956305927,20.927667039130046,20.315421587911445,20.73286247253418,9893900,0.0,0.0
2020-02-13 00:00:00-05:00,20.538058829109605,20.779246730806374,20.31542425123774,20.584442138671875,10072300,0.0,0.0
2020-02-14 00:00:00-05:00,20.630819018891607,20.732860507537566,20.25976147291804,20.519502639770508,8415500,0.0,0.0
2020-02-18 00:00:00-05:00,20.24120985541402,20.389632886284684,19.842322296445833,20.278316497802734,8500200,0.0,0.0
2020-02-19 00:00:00-05:00,20.38963416829176,20.73286355459967,20.36180595409261,20.66792869567871,7035300,0.0,0.0
2020-02-20 00:00:00-05:00,20.89056615204758,20.946224357504,20.35253211438899,20.36180877685547,7202300,0.0,0.0
