Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,122.97666506241747,123.15107624689873,120.57166200907909,120.8011474609375,1393100,0.0,0.0
2020-01-03 00:00:00-05:00,119.37833405941608,120.11269030178607,118.9928001836749,119.0478744506836,1598400,0.0,0.0
2020-01-06 00:00:00-05:00,118.31352289328063,119.3140761347059,118.17583722030683,118.49710845947266,1529400,0.0,0.0
2020-01-07 00:00:00-05:00,118.03812969972945,118.67151176669698,117.5332589212278,117.56998443603516,2217600,0.0,0.0
2020-01-08 00:00:00-05:00,117.87290954589844,118.78166296089613,117.34050162269442,117.87290954589844,1313000,0.0,0.0
2020-01-09 00:00:00-05:00,118.14830162721552,118.49711000552708,117.70767945458874,118.10240173339844,1644900,0.0,0.0
2020-01-10 00:00:00-05:00,118.28599706083564,118.84594219556627,117.45984792735264,117.57917785644531,1699800,0.0,0.0
2020-01-13 00:00:00-05:00,117.25788288185154,118.76331386807593,117.00086029989669,118.61643981933594,2112300,0.0,0.0
2020-01-14 00:00:00-05:00,118.59807961515452,120.2962775744096,118.59807961515452,119.26817321777344,2208400,0.0,0.0
2020-01-15 00:00:00-05:00,119.06623222537921,121.05816417001512,118.85509553510869,120.01171112060547,1402400,0.0,0.0
2020-01-16 00:00:00-05:00,115.98194065054628,118.50628750858216,115.09153601762821,116.95496368408203,3290400,0.0,0.0
2020-01-17 00:00:00-05:00,117.0742935892046,118.1758279095915,115.50461401090965,117.94634246826172,2781500,0.0,0.0
2020-01-21 00:00:00-05:00,117.33133582569586,117.60671419943641,115.35775929885386,115.55970764160156,1917000,0.0,0.0
2020-01-22 00:00:00-05:00,115.8259042786958,116.17471966460566,115.25677780378332,115.80754852294922,1401800,0.0,0.0
2020-01-23 00:00:00-05:00,115.13744436654022,116.43173870903215,114.42145085750124,115.89933776855469,2183600,0.0,0.0
2020-01-24 00:00:00-05:00,116.22979710546633,116.39502691509897,115.31185527491614,115.48625946044922,1191800,0.0,0.0
2020-01-27 00:00:00-05:00,113.2923772117113,113.87985941348596,112.54884658207094,112.87012481689453,1368800,0.0,0.0
2020-01-28 00:00:00-05:00,113.33828784441604,114.31130402018758,112.97110968267592,113.85233306884766,1097900,0.0,0.0
2020-01-29 00:00:00-05:00,114.35718949162279,114.77026049438751,113.25565514535015,113.29237365722656,1142600,0.0,0.0
2020-01-30 00:00:00-05:00,112.15414151249,113.13633906439615,111.00671413861174,113.00782775878906,1246300,0.0,0.0
2020-01-31 00:00:00-05:00,112.22758170224402,112.59475987288218,109.55636733910907,110.00615692138672,2323100,0.0,0.0
2020-02-03 00:00:00-05:00,110.60280749735128,112.03480149320991,110.08876232123501,111.383056640625,2339800,0.0,0.0
2020-02-04 00:00:00-05:00,112.75997018551159,113.80643030689559,111.54828725917996,112.47541046142578,2238600,0.0,0.0
2020-02-05 00:00:00-05:00,113.44842959706304,114.83452374804277,112.53966912876398,114.61421966552734,2648300,0.0,0.0
2020-02-06 00:00:00-05:00,115.0181027667717,115.14661405004132,113.46677898586591,114.15523529052734,1384100,0.0,0.0
2020-02-07 00:00:00-05:00,113.54939657285576,113.69627062079586,112.23673953358639,112.54884338378906,1314800,0.0,0.0
2020-02-10 00:00:00-05:00,112.0348018337807,112.0348018337807,110.48347791827649,110.96998596191406,1944000,0.0,0.0
2020-02-11 00:00:00-05:00,111.493218866773,112.85177591799935,111.25455201925877,111.94300842285156,1437700,0.0,0.0
2020-02-12 00:00:00-05:00,112.58557043465434,112.64982608466649,111.53911727540472,112.31936645507812,897300,0.0,0.0
2020-02-13 00:00:00-05:00,111.89709463679726,111.89709463679726,110.44674506991636,110.57525634765625,1263000,0.0,0.0
2020-02-14 00:00:00-05:00,110.52938492790713,111.01589300287249,109.70323583676748,110.29071807861328,1576900,0.0,0.0
2020-02-18 00:00:00-05:00,109.91435452876833,110.55691802209375,109.15246812016919,109.53800201416016,1081200,0.0,0.0
2020-02-19 00:00:00-05:00,109.76748361476898,110.15301749520052,109.36358697621769,109.71240234375,1153700,0.0,0.0
2020-02-20 00:00:00-05:00,109.35287876898693,110.46834732514269,109.06709256973802,110.03506469726562,1733600,0.51,0.0
2020-02-21 00:00:00-05:00,109.68475500558448,109.97053417273311,109.12241036268723,109.62022399902344,1100800,0.0,0.0
2020-02-24 00:00:00-05:00,107.5920981178586,107.91475316424825,105.54553320454062,106.26459503173828,1870500,0.0,0.0
2020-02-25 00:00:00-05:00,106.65177069120064,106.69786024266554,100.96379394574936,101.06520080566406,2506500,0.0,0.0
2020-02-26 00:00:00-05:00,101.8580174911083,102.90895495165412,100.46599061209244,100.56739044189453,2067000,0.0,0.0
