Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,158.91727190900727,159.67645948590734,156.60439061003052,158.29933166503906,1272900,0.0,0.0
2020-01-03 00:00:00-05:00,156.41021038331897,156.41021038331897,153.9384489098305,156.08358764648438,1017600,0.0,0.0
2020-01-06 00:00:00-05:00,154.9800749860991,154.9800749860991,152.86141903248878,153.71771240234375,1253900,0.0,0.0
2020-01-07 00:00:00-05:00,153.67359585292076,154.34450053735023,151.5284438921633,153.83248901367188,1437200,0.0,0.0
2020-01-08 00:00:00-05:00,153.75303490526136,154.85650447896572,152.79081266981217,153.9119415283203,896800,0.0,0.0
2020-01-09 00:00:00-05:00,154.27384751917464,154.75937675703832,151.28123899681478,153.17921447753906,1199800,0.0,0.0
2020-01-10 00:00:00-05:00,153.81483949390292,153.87662678712206,151.23713612200746,151.334228515625,1153600,0.0,0.0
2020-01-13 00:00:00-05:00,151.73149528488452,152.51716513802458,150.88402466561203,152.26998901367188,972200,0.0,0.0
2020-01-14 00:00:00-05:00,154.45924570822118,154.75056326866826,151.98747136783183,152.1905059814453,1133000,0.0,0.0
2020-01-15 00:00:00-05:00,150.95466121483864,152.49951885885014,150.6810028731138,152.3759307861328,997100,0.0,0.0
2020-01-16 00:00:00-05:00,153.18804252460623,154.874147084461,152.69369036404038,154.71524047851562,1034000,0.0,0.0
2020-01-17 00:00:00-05:00,155.26256634183756,156.507269616423,152.70250919285928,153.4263916015625,2181500,0.0,0.0
2020-01-21 00:00:00-05:00,152.81729007687792,152.91439593512678,150.51324514032518,151.0164337158203,1277400,0.0,0.0
2020-01-22 00:00:00-05:00,151.60788913574635,151.88154742148282,149.5157017662407,150.16896057128906,941200,0.0,0.0
2020-01-23 00:00:00-05:00,149.8599953392143,151.73148894986082,147.79430347047457,151.5372772216797,976400,0.0,0.0
2020-01-24 00:00:00-05:00,151.48429842391047,151.6078864691689,148.10326625780655,149.3214874267578,933800,0.0,0.0
2020-01-27 00:00:00-05:00,146.01991664658053,146.87621006450152,145.17244613551398,145.45494079589844,1184200,0.0,0.0
2020-01-28 00:00:00-05:00,146.72615431102693,147.38823608281047,145.649166884652,146.61138916015625,920700,0.0,0.0
2020-01-29 00:00:00-05:00,147.66190770268096,147.76783648528595,146.22297887854626,146.26712036132812,1249600,0.0,0.0
2020-01-30 00:00:00-05:00,144.91645663104785,146.8320782107518,144.536856090045,146.62904357910156,979800,0.0,0.0
2020-01-31 00:00:00-05:00,144.30735119627596,144.7399161578108,139.6374599916342,141.21763610839844,2721300,0.0,0.0
2020-02-03 00:00:00-05:00,142.40054663380158,145.1901210908078,141.53543021564738,143.7953338623047,2248600,0.0,0.0
2020-02-04 00:00:00-05:00,147.42356228088002,148.87131409022396,141.9856599842846,142.1269073486328,2826200,0.0,0.0
2020-02-05 00:00:00-05:00,143.62759962504708,147.06159646191145,143.04496444673995,146.92034912109375,1410900,0.0,0.0
2020-02-06 00:00:00-05:00,148.8712966458648,148.88011955381893,145.55206479316143,146.4966278076172,1127500,0.0,0.0
2020-02-07 00:00:00-05:00,145.16361998746186,145.58734849849077,141.59719906521633,141.9503173828125,1361100,0.0,0.0
2020-02-10 00:00:00-05:00,141.46477007177924,143.63640367023325,141.34118204390523,143.21266174316406,1057900,0.0,0.0
2020-02-11 00:00:00-05:00,143.98069585054833,145.85217568347178,143.98069585054833,145.04002380371094,864000,0.0,0.0
2020-02-12 00:00:00-05:00,146.13467465241078,148.6770728257615,145.58735806179286,148.34161376953125,1163900,0.0,0.0
2020-02-13 00:00:00-05:00,148.92425222972068,150.1689691521829,146.35537180764013,146.62904357910156,1266700,0.0,0.0
2020-02-14 00:00:00-05:00,146.69084584931102,147.33526837996675,145.5520710502022,147.22933959960938,976400,0.0,0.0
2020-02-18 00:00:00-05:00,146.47895433968702,147.5118136841263,145.11066288440463,146.59371948242188,1325000,0.0,0.0
2020-02-19 00:00:00-05:00,146.5937450158094,148.5005439483142,146.5937450158094,148.1650848388672,1560800,0.0,0.0
2020-02-20 00:00:00-05:00,147.7834229190427,150.99533277656013,146.85810072165626,148.69093322753906,1019400,1.311,0.0
2020-02-21 00:00:00-05:00,147.65883534395977,149.05569718116308,145.5234862095535,148.99342346191406,1139600,0.0,0.0
2020-02-24 00:00:00-05:00,144.42912457965585,145.7459143591112,143.43263648451475,144.82949829101562,1551500,0.0,0.0
2020-02-25 00:00:00-05:00,145.66584630087598,146.20857934808095,142.61408106215987,143.2546844482422,1995300,0.0,0.0
2020-02-26 00:00:00-05:00,144.83841197976972,145.82600785378213,140.25633096474553,140.54994201660156,1498900,0.0,0.0
2020-02-27 00:00:00-05:00,138.10317308847607,142.68525331587858,135.1759690170377,137.42698669433594,1855700,0.0,0.0
2020-02-28 00:00:00-05:00,133.17407856575872,135.23824781206463,130.77182293169164,134.60653686523438,2158600,0.0,0.0
2020-03-02 00:00:00-05:00,134.84677984279844,138.74378145045986,132.57797735099376,138.49465942382812,1794400,0.0,0.0
2020-03-03 00:00:00-05:00,138.058678410843,141.74214074957587,134.6510287533956,135.3717041015625,1744300,0.0,0.0
2020-03-04 00:00:00-05:00,137.46254481366992,139.98936114938482,136.57281960451996,139.18861389160156,1593500,0.0,0.0
2020-03-05 00:00:00-05:00,135.25601749460577,136.6884754909215,131.20776545491978,132.26654052734375,1537100,0.0,0.0
2020-03-06 00:00:00-05:00,128.7254455368735,132.68473384896447,128.29838120862377,132.2131805419922,1757900,0.0,0.0
2020-03-09 00:00:00-04:00,122.96002816609914,125.73598020792355,121.50978522466526,123.91204071044922,2356100,0.0,0.0
2020-03-10 00:00:00-04:00,128.28058148170737,129.72194563480446,122.77319352576505,129.57069396972656,2517800,0.0,0.0
2020-03-11 00:00:00-04:00,126.2520405256811,129.0813746193826,124.11670479831402,125.51358032226562,2210700,0.0,0.0
2020-03-12 00:00:00-04:00,117.92418675391443,120.40652797439499,113.057395004411,114.8546371459961,2288700,0.0,0.0
2020-03-13 00:00:00-04:00,120.84250516450561,122.71092027873476,115.21943436100084,121.75001525878906,2252400,0.0,0.0
2020-03-16 00:00:00-04:00,111.1355938163717,121.21618339701872,109.39172620254197,116.95439147949219,1923000,0.0,0.0
2020-03-17 00:00:00-04:00,118.99188179649909,122.61305717312977,114.54325472497631,121.71443939208984,2616100,0.0,0.0
2020-03-18 00:00:00-04:00,113.39550406762457,117.37257785139542,104.80075988833833,109.85440063476562,1879500,0.0,0.0
2020-03-19 00:00:00-04:00,108.41304142182626,108.9824651494321,102.31842363262655,105.4769515991211,1756400,0.0,0.0
2020-03-20 00:00:00-04:00,107.57669156404351,108.69774057842507,102.46077098048393,103.63520812988281,2114400,0.0,0.0
2020-03-23 00:00:00-04:00,101.74009020402873,102.30062150671019,89.88894907108201,91.42817687988281,2155100,0.0,0.0
2020-03-24 00:00:00-04:00,98.72392630678715,111.01103150253968,96.9266840449318,110.76190948486328,2491500,0.0,0.0
2020-03-25 00:00:00-04:00,112.14986932770603,117.5594004213706,108.38632857204998,113.68019104003906,2242400,0.0,0.0
2020-03-26 00:00:00-04:00,117.00779072363271,120.88699428442678,111.74061761307314,120.07735443115234,1534300,0.0,0.0
2020-03-27 00:00:00-04:00,113.48445646252992,120.5043880250608,113.48445646252992,117.14122772216797,1267800,0.0,0.0
2020-03-30 00:00:00-04:00,117.44374586490547,121.77670396268047,116.73196287171007,119.65026092529297,1234100,0.0,0.0
2020-03-31 00:00:00-04:00,118.79612812774018,123.1468843848463,116.90100885815896,120.39763641357422,1582000,0.0,0.0
2020-04-01 00:00:00-04:00,115.45966611386314,117.14124653537601,113.26204334393202,116.01129150390625,1160500,0.0,0.0
2020-04-02 00:00:00-04:00,114.67668646407698,119.4278160215249,113.53783923478902,118.11991882324219,1325600,0.0,0.0
2020-04-03 00:00:00-04:00,117.5060176301823,120.12179840215606,115.18383423708335,117.6839599609375,1588800,0.0,0.0
2020-04-06 00:00:00-04:00,123.3337377148826,128.77886670861076,122.54188260627066,126.4477767944336,2088100,0.0,0.0
2020-04-07 00:00:00-04:00,131.59927577686105,133.04062645568968,128.1204465058272,129.75753784179688,1580400,0.0,0.0
2020-04-08 00:00:00-04:00,131.03876408240694,133.98375316978382,128.59201907824232,133.0673370361328,1152300,0.0,0.0
2020-04-09 00:00:00-04:00,135.70094150100698,137.28465185673008,132.41785212641366,134.08163452148438,1133400,0.0,0.0
2020-04-13 00:00:00-04:00,133.4944197953816,134.0727495669608,128.42298671427014,130.30030822753906,933800,0.0,0.0
2020-04-14 00:00:00-04:00,132.9249583255458,134.12609294656446,129.33936634646443,131.8039093017578,1433900,0.0,0.0
2020-04-15 00:00:00-04:00,128.12045903923763,129.4995361399559,126.43887855739293,129.41946411132812,1530500,0.0,0.0
2020-04-16 00:00:00-04:00,129.89990343323822,130.0600474825716,127.29301462745684,129.04576110839844,1253500,0.0,0.0
2020-04-17 00:00:00-04:00,132.83602434224466,134.06383634185508,131.04766733824547,132.729248046875,1301000,0.0,0.0
2020-04-20 00:00:00-04:00,131.5992924681883,131.85730687107335,129.63299328156086,129.9888916015625,1576100,0.0,0.0
2020-04-21 00:00:00-04:00,128.12046619574974,128.164955183961,125.38900251794924,126.67911529541016,1480100,0.0,0.0
2020-04-22 00:00:00-04:00,129.41055222863,130.21131320655016,127.6311014903164,128.94789123535156,785400,0.0,0.0
2020-04-23 00:00:00-04:00,129.49950696980832,132.46229354685013,128.87670203832715,129.39273071289062,757000,0.0,0.0
2020-04-24 00:00:00-04:00,130.6205587341564,131.51918990442283,128.57418799165322,131.47470092773438,600900,0.0,0.0
2020-04-27 00:00:00-04:00,131.97300402354898,135.19380645237894,131.2345301232109,134.74005126953125,1049100,0.0,0.0
2020-04-28 00:00:00-04:00,143.9575588801776,149.08237181421742,141.57308797311072,143.31695556640625,2200900,0.0,0.0
2020-04-29 00:00:00-04:00,147.59651756009518,149.68737727677512,145.09639184108403,146.98260498046875,1502600,0.0,0.0
2020-04-30 00:00:00-04:00,141.60865835700218,146.0572841140621,141.5819676885501,145.47006225585938,1383200,0.0,0.0
2020-05-01 00:00:00-04:00,142.3649510837681,142.3649510837681,137.75618019933205,140.0694580078125,1194400,0.0,0.0
2020-05-04 00:00:00-04:00,138.51246262321024,139.41109408834373,135.78990470053267,136.98214721679688,955400,0.0,0.0
2020-05-05 00:00:00-04:00,138.61923059452084,141.10155867611354,136.80418303762588,136.86647033691406,783800,0.0,0.0
2020-05-06 00:00:00-04:00,137.47146319585218,138.21884283084358,135.9411344603978,136.706298828125,730300,0.0,0.0
2020-05-07 00:00:00-04:00,139.33099733208462,140.54991673552095,137.82735929583103,138.54803466796875,977600,0.0,0.0
2020-05-08 00:00:00-04:00,140.60329960988776,144.13551042680808,140.60329960988776,143.50379943847656,896400,0.0,0.0
2020-05-11 00:00:00-04:00,141.2172130230449,144.45581285456183,140.5944079739324,143.96646118164062,1123900,0.0,0.0
2020-05-12 00:00:00-04:00,141.55531252587403,143.24578530712026,136.59953567292916,136.67071533203125,1559000,0.0,0.0
2020-05-13 00:00:00-04:00,135.73648651246765,136.36819743461538,130.68285343980725,131.39462280273438,1387600,0.0,0.0
2020-05-14 00:00:00-04:00,129.2949004571133,138.63701707131634,127.51544967345558,138.36119079589844,1857300,0.0,0.0
2020-05-15 00:00:00-04:00,137.35580336756033,139.6156997746748,136.40379073005067,138.4768524169922,2119600,0.0,0.0
2020-05-18 00:00:00-04:00,143.18348243296,146.62672848964988,142.96105111352065,144.1621856689453,1761400,0.0,0.0
2020-05-19 00:00:00-04:00,143.46824208182537,144.48252864559103,140.25633236721168,140.38978576660156,1277500,0.0,0.0
2020-05-20 00:00:00-04:00,142.03575572966167,145.47009615752683,141.24390070340908,143.99314880371094,1069300,0.0,0.0
2020-05-21 00:00:00-04:00,143.38412856707896,144.00304134233374,140.98914868606366,141.321044921875,950900,1.311,0.0
2020-05-22 00:00:00-04:00,141.34791552751585,141.39276783779542,138.73766710108427,139.06954956054688,1209200,0.0,0.0
2020-05-26 00:00:00-04:00,143.0611843976533,151.04440355941773,142.54989265453798,149.89625549316406,2048400,0.0,0.0
2020-05-27 00:00:00-04:00,153.1254225517381,154.95527916035144,152.5334048862735,153.95065307617188,1659200,0.0,0.0
2020-05-28 00:00:00-04:00,155.19747865949228,155.4037828794385,151.7261121243729,152.30018615722656,1667400,0.0,0.0
2020-05-29 00:00:00-04:00,150.88295826407364,153.40350239006406,150.23712323763417,152.12977600097656,2755200,0.0,0.0
2020-06-01 00:00:00-04:00,152.0310857622446,155.46656465760705,151.32245485214196,152.3360595703125,1284000,0.0,0.0
2020-06-02 00:00:00-04:00,152.659011206017,154.22874659457196,151.85171050827063,153.80715942382812,1156300,0.0,0.0
2020-06-03 00:00:00-04:00,155.87024557461967,158.59709421595224,155.19750182537243,156.9376678466797,1557800,0.0,0.0
2020-06-04 00:00:00-04:00,154.87455903510792,157.28746841238012,154.87455903510792,156.80308532714844,906100,0.0,0.0
2020-06-05 00:00:00-04:00,160.9830531351378,162.8129096311713,158.62396129295956,161.46742248535156,1795500,0.0,0.0
2020-06-08 00:00:00-04:00,160.47176871834543,165.88960486896244,160.47176871834543,164.95672607421875,1353600,0.0,0.0
