Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,96.18325895781484,96.98984560795134,95.86061995391637,96.98035430908203,5644100,0.0,0.0
2020-01-03 00:00:00-05:00,95.45259323266698,96.79058419514602,95.18689474813687,96.71466827392578,4541800,0.0,0.0
2020-01-06 00:00:00-05:00,95.79419664404774,96.63874126140693,95.71828797128032,96.62925720214844,4612400,0.0,0.0
2020-01-07 00:00:00-05:00,96.61027665541828,97.49277924776877,95.66134944814851,96.5818099975586,6719900,0.0,0.0
2020-01-08 00:00:00-05:00,96.1358234001192,96.92343480447146,95.69931770655718,96.36357116699219,4942200,0.0,0.0
2020-01-09 00:00:00-05:00,96.73363237394382,97.17962927614062,96.21171956504558,96.29712677001953,5007500,0.0,0.0
2020-01-10 00:00:00-05:00,96.68619342369334,96.72415138108828,95.61390827631202,95.74675750732422,5135300,0.0,0.0
2020-01-13 00:00:00-05:00,95.84164667958545,97.11320564560577,95.67083949492333,96.9424057006836,6722400,0.0,0.0
2020-01-14 00:00:00-05:00,97.21758492331445,98.58404235432752,97.1226936549918,97.66358184814453,5088500,0.0,0.0
2020-01-15 00:00:00-05:00,97.97673544972642,98.4037498027638,97.24606467592598,97.54022979736328,4209200,0.0,0.0
2020-01-16 00:00:00-05:00,97.62564233805148,98.28040452074458,97.59717567615023,98.09062194824219,6571700,0.0,0.0
2020-01-17 00:00:00-05:00,98.14754953578822,99.2103507030128,98.06214231533504,99.19136810302734,6271200,0.0,0.0
2020-01-21 00:00:00-05:00,98.9256827826498,99.34321316099174,98.50815240430788,99.23883056640625,4854700,0.0,0.0
2020-01-22 00:00:00-05:00,99.6373514836358,100.22568892727402,99.08697199504581,99.15339660644531,5031400,0.0,0.0
2020-01-23 00:00:00-05:00,98.71687934119163,99.03951830118261,97.37889597229467,97.75846099853516,7102900,0.0,0.0
2020-01-24 00:00:00-05:00,98.29937795771613,98.58405905063768,96.46795517367217,96.81905364990234,3839300,0.0,0.0
2020-01-27 00:00:00-05:00,93.19414692731105,95.56646511782321,93.0043643679663,95.12046813964844,9841400,0.0,0.0
2020-01-28 00:00:00-05:00,95.21535982724183,95.88910456720544,94.43723974700984,95.28179168701172,5673200,0.0,0.0
2020-01-29 00:00:00-05:00,95.90806644973361,96.1263228790109,94.10510342263547,94.74088287353516,4503700,0.0,0.0
2020-01-30 00:00:00-05:00,93.96277502983108,94.65549512197397,92.39705082712469,93.1751708984375,7065100,0.0,0.0
2020-01-31 00:00:00-05:00,93.0992468702874,93.42187863870402,91.02109401460899,91.3816909790039,8780300,0.0,0.0
2020-02-03 00:00:00-05:00,93.94378218927125,95.76572046995001,93.53574324976869,94.19998931884766,9727000,0.0,0.0
2020-02-04 00:00:00-05:00,96.70516983433583,97.5307318256945,96.08836573568121,96.20223236083984,6559600,0.0,0.0
2020-02-05 00:00:00-05:00,96.56282838464367,96.7621022164948,94.44671766400434,95.40513610839844,6108300,0.0,0.0
2020-02-06 00:00:00-05:00,95.74675454203012,96.34457606307036,95.04455045132161,95.14892578125,5641800,0.0,0.0
2020-02-07 00:00:00-05:00,94.71241891653834,95.27228971384125,93.91532356548446,94.36132049560547,4121800,0.0,0.0
2020-02-10 00:00:00-05:00,94.1525599553092,95.37667693824922,93.94379480848747,94.91169738769531,4213900,0.0,0.0
2020-02-11 00:00:00-05:00,94.95914664460577,95.2248451079279,94.36132510213093,94.91169738769531,4871800,0.0,0.0
2020-02-12 00:00:00-05:00,95.59490206027324,97.81539496097564,95.31022830975232,97.7394790649414,8075600,0.0,0.0
2020-02-13 00:00:00-05:00,97.27454385494792,98.44172043134573,96.48693242355492,98.09062194824219,5386800,0.0,0.0
