Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,34.64765407275296,34.75120460316225,33.86067846852034,33.99874496459961,8717200,0.0,0.0
2020-01-03 00:00:00-05:00,33.943516527806686,34.4819755867231,33.93661438819207,34.261070251464844,7850700,0.0,0.0
2020-01-06 00:00:00-05:00,34.261065301961786,34.56480943571186,34.12299882902123,34.399131774902344,6532500,0.0,0.0
2020-01-07 00:00:00-05:00,34.21275575664346,34.46817711935582,34.047075397905736,34.21965789794922,6423600,0.0,0.0
2020-01-08 00:00:00-05:00,34.371520042334296,34.70978015652528,34.22655142196673,34.57171630859375,5987200,0.0,0.0
2020-01-09 00:00:00-05:00,34.72359139590794,34.97901270649561,34.55791370438058,34.90998077392578,6449500,0.0,0.0
2020-01-10 00:00:00-05:00,35.16540504301045,35.25514866962098,34.66146451933535,34.66836929321289,6049700,0.0,0.0
2020-01-13 00:00:00-05:00,34.62005005749173,35.28966835718871,34.51649950561492,35.0411491394043,7776400,0.0,0.0
2020-01-14 00:00:00-05:00,34.99282109788226,35.14469451603075,34.90308010843047,35.11708068847656,8455900,0.0,0.0
2020-01-15 00:00:00-05:00,35.10326540305836,35.745272256886,35.04804039451992,35.379398345947266,6748300,0.0,0.0
2020-01-16 00:00:00-05:00,35.43463556791901,35.52437656023102,35.199923293026785,35.26895523071289,7159100,0.0,0.0
2020-01-17 00:00:00-05:00,35.31727258203748,35.46224120851167,35.08946511663507,35.22062683105469,11468200,0.0,0.0
2020-01-21 00:00:00-05:00,35.144695636158204,35.42082865370186,34.86856261861455,35.26895523071289,10192400,0.0,0.0
2020-01-22 00:00:00-05:00,35.23443620631507,35.53127825274228,35.21372452008567,35.22753143310547,7300100,0.0,0.0
2020-01-23 00:00:00-05:00,35.08255692962104,35.234430314041575,34.78571493283488,34.903072357177734,5699000,0.0,0.0
2020-01-24 00:00:00-05:00,34.85475962800704,34.930693708912735,34.537205856057135,34.68907928466797,10049500,0.0,0.0
2020-01-27 00:00:00-05:00,34.32319583135434,34.571714961385226,34.24725913791168,34.35771179199219,7419900,0.0,0.0
2020-01-28 00:00:00-05:00,34.30249583719816,34.723597547312224,34.13681811632043,34.633853912353516,9545300,0.0,0.0
2020-01-29 00:00:00-05:00,34.7719070527914,35.04803999251301,34.57171343656205,34.59242248535156,6318000,0.0,0.0
2020-01-30 00:00:00-05:00,33.87447869055541,33.929706331438254,31.982976758098324,33.135826110839844,17717800,0.0,0.0
2020-01-31 00:00:00-05:00,33.308405219738766,33.68808599608197,32.61117344015568,32.81136703491211,11794000,0.0,0.0
2020-02-03 00:00:00-05:00,32.804475145725725,32.928734730752666,31.886335171182118,31.93465805053711,10197600,0.0,0.0
2020-02-04 00:00:00-05:00,32.528336344121186,32.604273036240954,32.10033264619035,32.114139556884766,10126000,0.0,0.0
2020-02-05 00:00:00-05:00,32.114153342741226,32.542157224404136,31.85873196874563,31.94847297668457,13515300,0.0,0.0
2020-02-06 00:00:00-05:00,32.10033986451039,32.417890981691805,32.045112209313864,32.210792541503906,8763500,0.0,0.0
2020-02-07 00:00:00-05:00,32.210797241476925,32.21769938268383,31.568790139837592,31.907052993774414,7138300,0.0,0.0
2020-02-10 00:00:00-05:00,31.85872972459936,32.224603772393664,31.713758426986615,31.893245697021484,6272100,0.0,0.0
2020-02-11 00:00:00-05:00,31.81040369994667,31.8863377784281,31.382397257235148,31.45833396911621,9814000,0.0,0.0
2020-02-12 00:00:00-05:00,31.458339185284984,31.513566851592124,30.96820549710944,31.340984344482422,10533000,0.0,0.0
2020-02-13 00:00:00-05:00,31.354781155336934,31.69304394735481,31.044134823291277,31.513559341430664,6111300,0.0,0.0
2020-02-14 00:00:00-05:00,31.561875297338766,31.603293394712377,31.002707282205215,31.182191848754883,9026000,0.0,0.0
2020-02-18 00:00:00-05:00,31.133875288026786,31.430717335213064,31.07865026920576,31.216716766357422,12033800,0.0,0.0
2020-02-19 00:00:00-05:00,31.2374281047022,31.39620366635351,31.02342488678978,31.16149139404297,5888600,0.0,0.0
2020-02-20 00:00:00-05:00,31.126962164170525,31.513547693097667,31.02341166949765,31.451417922973633,5242900,0.0,0.0
2020-02-21 00:00:00-05:00,31.334068657013958,31.90704364510453,31.28574578252429,31.67923355102539,9367800,0.0,0.0
2020-02-24 00:00:00-05:00,31.26504097026283,31.54117134286827,30.084577504720702,30.236448287963867,18907800,0.0,0.0
2020-02-25 00:00:00-05:00,30.1743236104156,30.554004583011228,29.214765333590297,29.332122802734375,12475900,0.0,0.0
2020-02-26 00:00:00-05:00,29.26308003734359,29.753213567292114,29.069788534467946,29.076690673828125,14293000,0.0,0.0
2020-02-27 00:00:00-05:00,28.890304205725833,29.318310624130287,27.820293426513672,27.820293426513672,13884500,0.0,0.0
2020-02-28 00:00:00-05:00,27.178284374282196,27.958357811053514,26.626021042965935,27.868614196777344,23998100,0.0,0.0
2020-03-02 00:00:00-05:00,27.93074753104458,29.049083881470906,27.654617147040256,29.042179107666016,14560000,0.0,0.0
2020-03-03 00:00:00-05:00,29.104308375655265,30.09838248011309,28.627981694364973,28.924823760986328,18031600,0.0,0.0
2020-03-04 00:00:00-05:00,29.26998894671087,30.339999769905816,29.05598572871205,30.32619285583496,12612900,0.0,0.0
2020-03-05 00:00:00-05:00,29.497791842650273,30.291672160752675,29.36663012954257,29.794633865356445,11502300,0.0,0.0
2020-03-06 00:00:00-05:00,28.897208189750614,29.30450291007369,28.386362937681223,29.09740447998047,15485300,0.0,0.0
2020-03-09 00:00:00-04:00,27.475125481735002,28.83507602885936,27.226606332676823,27.847904205322266,16480100,0.0,0.0
2020-03-10 00:00:00-04:00,28.627979967289487,29.35282578931546,27.903131511864103,29.09740447998047,20532700,0.0,0.0
2020-03-11 00:00:00-04:00,28.199978544417537,28.68321005563715,27.70984489211473,27.944557189941406,16557300,0.0,0.0
2020-03-12 00:00:00-04:00,25.86665980559284,26.646730624466123,24.700000697017114,25.14181137084961,19322800,0.0,0.0
2020-03-13 00:00:00-04:00,26.40511428383747,27.75125789165411,25.355812694328055,27.661514282226562,16308900,0.0,0.0
2020-03-16 00:00:00-04:00,24.803551094859255,28.483007733081877,23.7335403810579,26.38440704345703,18032100,0.0,0.0
2020-03-17 00:00:00-04:00,26.853828578110157,28.01358277956822,26.322274349658624,27.509639739990234,16972000,0.0,0.0
2020-03-18 00:00:00-04:00,25.887373177740407,26.92286810485002,24.16154829922438,26.45344352722168,18217800,0.0,0.0
2020-03-19 00:00:00-04:00,25.977111251603837,25.977111251603837,24.044188327847706,25.611234664916992,15889800,0.0,0.0
2020-03-20 00:00:00-04:00,24.962329806787984,25.528400130627674,23.567863052104958,23.664508819580078,21595700,0.0,0.0
2020-03-23 00:00:00-04:00,22.72566325278482,22.960375567589768,21.365714888632674,21.662555694580078,24246000,0.0,0.0
2020-03-24 00:00:00-04:00,22.7903659088545,23.648639203836634,22.535011244535333,22.967695236206055,21746000,0.84,0.0
2020-03-25 00:00:00-04:00,22.86129575786027,25.634726232401146,22.492450445170164,24.379234313964844,21540900,0.0,0.0
2020-03-26 00:00:00-04:00,24.570750995808655,26.11706293613934,24.570750995808655,25.9893856048584,14403400,0.0,0.0
2020-03-27 00:00:00-04:00,24.471447006108097,26.982430913525533,24.152253677905748,25.9893856048584,14679500,0.0,0.0
2020-03-30 00:00:00-04:00,26.159625348902356,26.897313356866665,25.79787197513515,26.464632034301758,18352900,0.0,0.0
2020-03-31 00:00:00-04:00,26.074502480501216,27.635001065093554,26.067410498142074,27.429298400878906,15865800,0.0,0.0
2020-04-01 00:00:00-04:00,26.13834456382108,26.93987396677681,26.024853890415663,26.677427291870117,18310500,0.0,0.0
2020-04-02 00:00:00-04:00,25.627634343123525,25.92554630493663,25.067273036859003,25.69147300720215,14393600,0.0,0.0
2020-04-03 00:00:00-04:00,25.96810169820705,26.741257511961948,25.641816453532936,26.535554885864258,10338000,0.0,0.0
2020-04-06 00:00:00-04:00,27.315807880351002,27.571162539862215,26.2660186068955,26.443347930908203,14463800,0.0,0.0
2020-04-07 00:00:00-04:00,27.11010955103351,28.30176289651834,26.67742554149271,27.294530868530273,12021300,0.0,0.0
2020-04-08 00:00:00-04:00,27.585348270122342,28.904678828734927,27.39383228201755,28.464902877807617,11727600,0.0,0.0
2020-04-09 00:00:00-04:00,28.464904669408412,29.46504197746234,28.464904669408412,29.018171310424805,8933800,0.0,0.0
2020-04-13 00:00:00-04:00,28.91176520204502,29.039442502678995,28.1811694196185,28.684783935546875,8449800,0.0,0.0
2020-04-14 00:00:00-04:00,29.117476428685297,30.067961777834515,29.00398576188379,29.876445770263672,8526500,0.0,0.0
2020-04-15 00:00:00-04:00,29.145848643864102,29.238060652643778,28.52164864769764,29.018171310424805,7415200,0.0,0.0
2020-04-16 00:00:00-04:00,29.152943575854646,29.30899426714155,28.493278188290493,28.656423568725586,7429400,0.0,0.0
2020-04-17 00:00:00-04:00,29.082011325122224,29.755863348211978,28.819564663479397,28.97561264038086,10455400,0.0,0.0
2020-04-20 00:00:00-04:00,28.550020657654986,28.663511314768957,27.450579409520127,27.71302604675293,13229600,0.0,0.0
2020-04-21 00:00:00-04:00,26.95405461624356,27.53569452570659,26.599396002871934,26.783817291259766,15089300,0.0,0.0
2020-04-22 00:00:00-04:00,27.266158146492597,27.294531490086197,26.56393548045238,26.819290161132812,11190800,0.0,0.0
2020-04-23 00:00:00-04:00,26.961151123298745,27.549885819111733,26.897312453943492,27.273252487182617,7182400,0.0,0.0
2020-04-24 00:00:00-04:00,27.49313911249671,28.06768713627285,27.44348711479357,27.961288452148438,8785500,0.0,0.0
2020-04-27 00:00:00-04:00,28.103151987452293,28.521649322328642,27.833613348999037,28.195363998413086,6066300,0.0,0.0
2020-04-28 00:00:00-04:00,28.87631034851074,29.408298391950503,28.777006346668298,28.876310348510742,7098500,0.0,0.0
2020-04-29 00:00:00-04:00,29.082005290241238,29.273521259535155,28.70606803894043,28.70606803894043,7350400,0.0,0.0
2020-04-30 00:00:00-04:00,30.039582391116387,30.046677078394023,27.69174418667039,27.840700149536133,13830900,0.0,0.0
2020-05-01 00:00:00-04:00,27.684659244203736,28.628052752748943,26.719987077996446,26.89022445678711,11765500,0.0,0.0
2020-05-04 00:00:00-04:00,26.954062953848382,27.145578989009696,26.649056235535696,26.96115493774414,9177300,0.0,0.0
2020-05-05 00:00:00-04:00,27.15266794926316,27.23778798152146,26.04613458821546,26.10287857055664,9590200,0.0,0.0
2020-05-06 00:00:00-04:00,26.308580328178884,26.344045654119665,24.925410969841117,25.343908309936523,15203600,0.0,0.0
2020-05-07 00:00:00-04:00,25.69147093722777,25.712749588262643,24.840289720036424,24.89703369140625,17855900,0.0,0.0
2020-05-08 00:00:00-04:00,25.27297908082933,26.173812480759477,25.138207046503915,26.060321807861328,8451500,0.0,0.0
2020-05-11 00:00:00-04:00,25.556700663595333,26.031944646945327,25.443210007334702,25.83333396911621,8254900,0.0,0.0
2020-05-12 00:00:00-04:00,26.031946704879275,26.351140046417957,25.58507602672512,25.59217071533203,12086400,0.0,0.0
2020-05-13 00:00:00-04:00,25.54960857573804,26.08159653210336,25.25878860115823,25.783681869506836,13141400,0.0,0.0
2020-05-14 00:00:00-04:00,25.42902150804193,25.8049614783525,25.22332156862349,25.712749481201172,9128800,0.0,0.0
2020-05-15 00:00:00-04:00,25.833335015190315,26.067411025236115,25.521236374293377,25.953920364379883,12566000,0.0,0.0
2020-05-18 00:00:00-04:00,26.71998395425048,26.868942657964787,26.478818646723848,26.670331954956055,9826500,0.0,0.0
2020-05-19 00:00:00-04:00,26.613588724813393,26.734171381985128,26.315674014794872,26.32986068725586,10010800,0.0,0.0
2020-05-20 00:00:00-04:00,26.485905996814772,26.81219127962614,26.308576685830698,26.790912628173828,10310900,0.0,0.0
2020-05-21 00:00:00-04:00,26.74126394976577,27.024989258984476,26.40079195520479,26.62777328491211,10212100,0.0,0.0
2020-05-22 00:00:00-04:00,26.599400062260553,26.783821378793295,26.407884057112568,26.762542724609375,6943400,0.0,0.0
2020-05-26 00:00:00-04:00,27.266158669989963,27.53570002764226,27.046272017495294,27.152667999267578,9596000,0.0,0.0
2020-05-27 00:00:00-04:00,27.705933875673114,28.018032504151964,27.606627183773284,27.69883918762207,9502000,0.0,0.0
2020-05-28 00:00:00-04:00,28.18826783877947,28.18826783877947,27.514415930834225,27.528602600097656,12056800,0.0,0.0
2020-05-29 00:00:00-04:00,27.372553888871817,27.82651651423403,27.09592058315614,27.69883918762207,18946000,0.0,0.0
