Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,29.21392784599909,29.246388508776583,28.597190731322662,28.743257522583008,6116400,0.0,0.0
2020-01-03 00:00:00-05:00,28.532269619901548,28.808179064342553,28.49169533893477,28.710800170898438,4105100,0.0,0.0
2020-01-06 00:00:00-05:00,28.645878629869713,28.840639510915484,28.589074017818696,28.743257522583008,6201900,0.0,0.0
2020-01-07 00:00:00-05:00,28.77571658928771,28.84063791124177,28.491693544786227,28.548498153686523,4288200,0.0,0.0
2020-01-08 00:00:00-05:00,28.743257738300336,28.889327626276117,28.629648513345664,28.710800170898438,5247100,0.0,0.0
2020-01-09 00:00:00-05:00,28.678342435286503,28.897447289615815,28.678342435286503,28.816295623779297,3266800,0.0,0.0
2020-01-10 00:00:00-05:00,28.80006261735103,29.09219926898664,28.74325491483474,28.759485244750977,3422400,0.0,0.0
2020-01-13 00:00:00-05:00,28.767611255572245,28.962369086277498,28.67834595999071,28.751380920410156,3974500,0.0,0.0
2020-01-14 00:00:00-05:00,28.589074123834198,28.881213898676588,28.507925562208733,28.87310028076172,3894800,0.0,0.0
2020-01-15 00:00:00-05:00,28.94613894051006,29.222048448831032,28.88122069505685,29.092208862304688,4044800,0.0,0.0
2020-01-16 00:00:00-05:00,29.132779157939165,29.246388381546975,28.98670927169508,29.181467056274414,4074400,0.0,0.0
2020-01-17 00:00:00-05:00,29.18146500346953,29.29507421908536,28.994820849869384,29.28696060180664,3887200,0.0,0.0
2020-01-21 00:00:00-05:00,29.238269805908203,29.278847179428787,28.905555774124647,29.238269805908203,6298600,0.0,0.0
2020-01-22 00:00:00-05:00,29.222041471696183,29.392458403513984,29.108432247563773,29.35188102722168,3838400,0.0,0.0
2020-01-23 00:00:00-05:00,29.35188278131815,29.838783465350797,29.262620596750565,29.79009246826172,4516600,0.0,0.0
2020-01-24 00:00:00-05:00,29.78197826247002,29.8793571591081,29.433033862595984,29.64402198791504,3157200,0.0,0.0
2020-01-27 00:00:00-05:00,29.554754819869324,29.70082470329694,29.246387817628012,29.36811065673828,4128100,0.0,0.0
2020-01-28 00:00:00-05:00,29.481732963897162,29.863135037093446,29.481732963897162,29.733295440673828,4266300,0.0,0.0
2020-01-29 00:00:00-05:00,29.79820372212464,29.88746898595491,29.587212535686035,29.814434051513672,3994100,0.0,0.0
2020-01-30 00:00:00-05:00,29.765745018366037,29.790088966239097,29.303191435063855,29.5953311920166,5710400,0.0,0.0
2020-01-31 00:00:00-05:00,29.538527584483244,29.660250423593517,29.23015748662282,29.36811065673828,6017900,0.0,0.0
2020-02-03 00:00:00-05:00,29.42491316240068,29.546639088421845,29.205811448552815,29.416799545288086,5398200,0.0,0.0
2020-02-04 00:00:00-05:00,29.457371045039487,29.71705010682615,29.2463829681948,29.26261329650879,3999300,0.0,0.0
2020-02-05 00:00:00-05:00,29.278857369937526,29.60345480174554,29.262627034004115,29.554763793945312,3704600,0.0,0.0
2020-02-06 00:00:00-05:00,29.587213724649583,29.70082293931939,29.278846740722656,29.278846740722656,2665600,0.0,0.0
2020-02-07 00:00:00-05:00,29.26262615245631,29.35188835397092,29.075981938274918,29.230165481567383,3241300,0.0,0.0
2020-02-10 00:00:00-05:00,29.27885224388893,29.343770480636834,29.173356626601638,29.311309814453125,2824800,0.0,0.0
2020-02-11 00:00:00-05:00,29.400572021400937,29.546641908319515,29.286962797268526,29.35188102722168,3845000,0.0,0.0
2020-02-12 00:00:00-05:00,29.35187967250491,29.57098449277014,29.31130539370447,29.441144943237305,2643900,0.0,0.0
2020-02-13 00:00:00-05:00,29.400570664436863,29.55475416212616,29.295075063060484,29.441144943237305,3251400,0.0,0.0
2020-02-14 00:00:00-05:00,29.5141883148223,29.546648985383506,28.378092705759443,28.70269012451172,8121000,0.0,0.0
