Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,248.82900035585146,254.54052120166247,248.4941483043212,254.53094482421875,543300,0.0,0.0
2020-01-03 00:00:00-05:00,250.84763500580522,252.16786113002962,248.044471945744,249.4604034423828,459700,0.0,0.0
2020-01-06 00:00:00-05:00,247.38432470846737,250.7997624722841,245.6813940144278,250.70408630371094,450900,0.0,0.0
2020-01-07 00:00:00-05:00,249.56566078407963,253.8708265304275,249.45086103558083,251.04856872558594,460700,0.0,0.0
2020-01-08 00:00:00-05:00,251.651364698263,257.57336329643226,251.651364698263,255.01895141601562,528700,0.0,0.0
2020-01-09 00:00:00-05:00,257.4871338363008,259.8693156518405,254.74137090804274,256.23382568359375,470000,0.0,0.0
2020-01-10 00:00:00-05:00,256.3679155569261,256.741014852643,252.6463238027638,254.21533203125,339100,0.0,0.0
2020-01-13 00:00:00-05:00,254.58835438309,261.5053311990828,254.4544310751459,260.2137756347656,415300,0.0,0.0
2020-01-14 00:00:00-05:00,259.5249584287491,261.1800660613352,254.78929343001735,255.1241455078125,395600,0.0,0.0
2020-01-15 00:00:00-05:00,254.99975412125715,259.41971953416316,254.99975412125715,258.0611877441406,340100,0.0,0.0
2020-01-16 00:00:00-05:00,260.6443442597921,265.31306273456454,258.9701128753876,265.28436279296875,366400,0.0,0.0
2020-01-17 00:00:00-05:00,267.16901964685013,267.8099946200904,264.40413261187473,266.98724365234375,452900,0.0,0.0
2020-01-21 00:00:00-05:00,265.5904202556593,269.4842101505507,264.4136937442268,265.99224853515625,477000,0.0,0.0
2020-01-22 00:00:00-05:00,267.42734973641376,271.1489406655105,266.2410466436292,267.1403503417969,388300,0.0,0.0
2020-01-23 00:00:00-05:00,265.91584619135364,267.98230081000213,264.2511616426029,267.0638732910156,284200,0.0,0.0
2020-01-24 00:00:00-05:00,268.4317993967501,268.8336276296005,262.356756791316,264.15533447265625,221800,0.0,0.0
2020-01-27 00:00:00-05:00,258.3099317704763,263.571800750986,257.6402276762661,262.079345703125,460200,0.0,0.0
2020-01-28 00:00:00-05:00,263.23695749895154,267.00637155754106,262.09847801851964,266.126220703125,310800,0.0,0.0
2020-01-29 00:00:00-05:00,267.72386896825793,272.4117096667107,266.4418899492538,270.0582275390625,489600,0.0,0.0
2020-01-30 00:00:00-05:00,269.89556361152813,280.39060035611965,266.92023025621444,280.0940246582031,616100,0.0,0.0
2020-01-31 00:00:00-05:00,279.4052390215905,282.29450221025036,272.7752909273378,273.42584228515625,784300,0.0,0.0
2020-02-03 00:00:00-05:00,274.7843555200601,281.7874315121181,274.7652319624528,279.979248046875,509100,0.0,0.0
2020-02-04 00:00:00-05:00,284.514021336604,289.9959128092262,283.5668651730796,288.1112060546875,479400,0.0,0.0
2020-02-05 00:00:00-05:00,291.2683789642599,291.2683789642599,279.395685567404,282.39971923828125,393500,0.0,0.0
2020-02-06 00:00:00-05:00,283.2320842007529,285.35596732385466,280.9934013190418,284.0452880859375,489900,0.0,0.0
2020-02-07 00:00:00-05:00,283.1842732870096,286.60925942161873,281.1369135132214,284.9350280761719,335100,0.0,0.0
2020-02-10 00:00:00-05:00,283.9495409338191,289.28796194537665,283.9495409338191,288.4173583984375,348900,0.0,0.0
2020-02-11 00:00:00-05:00,290.09163109620795,291.3831866366805,288.0155716930753,290.4264831542969,331100,0.0,0.0
2020-02-12 00:00:00-05:00,294.54991465553854,297.5635252137432,291.0292523475171,294.8369140625,384200,0.0,0.0
2020-02-13 00:00:00-05:00,293.87059754135527,300.60576848622435,293.6027217560056,299.8308410644531,377600,0.0,0.0
2020-02-14 00:00:00-05:00,300.0126375092115,308.89084453868344,300.0126375092115,308.5942687988281,568900,0.0,0.0
2020-02-18 00:00:00-05:00,307.30268012057485,313.70302797695484,306.90088105663165,312.9281005859375,539100,0.0,0.0
2020-02-19 00:00:00-05:00,314.33448830162865,320.90703643847456,313.7987366966289,317.73077392578125,514700,0.0,0.0
2020-02-20 00:00:00-05:00,316.6666689299447,318.9195406551349,306.1980197408062,308.41253662109375,850300,0.68,0.0
2020-02-21 00:00:00-05:00,304.26154456479276,304.4340974940921,290.9744131413928,296.3045959472656,1101800,0.0,0.0
2020-02-24 00:00:00-05:00,281.83832321779295,293.1985258140545,280.48660009435247,290.9840087890625,1127300,0.0,0.0
2020-02-25 00:00:00-05:00,293.28479503547436,296.0841137036557,284.79102505521564,287.8970947265625,851000,0.0,0.0
2020-02-26 00:00:00-05:00,283.29552001342176,297.6659201288407,283.29552001342176,292.97802734375,789700,0.0,0.0
2020-02-27 00:00:00-05:00,285.0690002441406,294.7227770190228,283.3913341996073,285.0690002441406,968400,0.0,0.0
2020-02-28 00:00:00-05:00,274.46619849860525,288.28058583399746,271.3026108519201,283.2284240722656,1394200,0.0,0.0
2020-03-02 00:00:00-05:00,287.06300987669994,302.98644144947536,284.973124577753,302.4879455566406,1152400,0.0,0.0
2020-03-03 00:00:00-05:00,303.1973661721622,308.2687188567801,291.4441377709291,295.892333984375,855100,0.0,0.0
2020-03-04 00:00:00-05:00,302.08538393175985,307.2813691856251,299.1039451877583,305.3065185546875,836500,0.0,0.0
2020-03-05 00:00:00-05:00,301.20343917198113,302.05663716981786,285.36627864065815,288.45318603515625,772900,0.0,0.0
2020-03-06 00:00:00-05:00,279.010315706727,279.0965921838782,265.31096277066814,274.0252380371094,1049700,0.0,0.0
2020-03-09 00:00:00-04:00,256.13648336835075,262.95261672914756,247.00998971421615,247.192138671875,1232600,0.0,0.0
2020-03-10 00:00:00-04:00,255.50374903404938,263.182675978668,247.8823689870049,263.16351318359375,1593500,0.0,0.0
2020-03-11 00:00:00-04:00,254.90938771850216,260.19164889909183,246.52105679057738,251.7266082763672,1233500,0.0,0.0
2020-03-12 00:00:00-04:00,234.07755630518628,250.47074178985463,222.420170208475,246.08006286621094,1793400,0.0,0.0
2020-03-13 00:00:00-04:00,255.561317693715,273.97732330382263,249.82851041126682,271.68609619140625,1536000,0.0,0.0
2020-03-16 00:00:00-04:00,240.6252798631663,255.82014900456608,235.15128797653344,236.2154083251953,1661700,0.0,0.0
2020-03-17 00:00:00-04:00,241.96742182382332,261.48588722508856,239.37902516654648,246.95249938964844,1291000,0.0,0.0
2020-03-18 00:00:00-04:00,231.41247551396782,238.33404790686467,209.6123968956322,215.36439514160156,1384800,0.0,0.0
2020-03-19 00:00:00-04:00,216.20803068773787,238.3244714207607,210.9545429440169,227.5394744873047,1195800,0.0,0.0
2020-03-20 00:00:00-04:00,230.37714240851622,242.57138135999355,229.12129164418263,233.0230712890625,1663900,0.0,0.0
2020-03-23 00:00:00-04:00,226.03437248233524,233.32024329141132,212.65139714624235,221.97921752929688,1412100,0.0,0.0
2020-03-24 00:00:00-04:00,230.25247187995225,266.2504100879532,230.25247187995225,262.0130920410156,991800,0.0,0.0
2020-03-25 00:00:00-04:00,259.87529652777624,265.10004054629,246.4443990370698,252.86744689941406,1139000,0.0,0.0
2020-03-26 00:00:00-04:00,255.72425739266566,283.61185893366826,255.11069686523507,279.7963562011719,1049400,0.0,0.0
2020-03-27 00:00:00-04:00,272.36668407759385,276.4985629833481,262.75126170713764,264.3426513671875,978000,0.0,0.0
