Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,250.8664368109011,251.227520098994,248.1492623401685,251.0921173095703,181300,0.0,0.0
2020-01-03 00:00:00-05:00,248.66374039740182,251.20038646253988,248.66374039740182,250.2705841064453,162400,0.0,0.0
2020-01-06 00:00:00-05:00,250.1351835377575,250.73098323944,248.69082312903177,249.68382263183594,265200,0.0,0.0
2020-01-07 00:00:00-05:00,249.01587976705514,249.72000185495153,247.37291904566678,247.4993133544922,244300,0.0,0.0
2020-01-08 00:00:00-05:00,248.17626998354658,250.234474424751,246.74091819069636,246.7499542236328,225700,0.0,0.0
2020-01-09 00:00:00-05:00,246.97568187366417,249.9366086104048,246.97568187366417,249.36788940429688,193800,0.0,0.0
2020-01-10 00:00:00-05:00,249.1331838957847,250.2976752368756,246.9576209504975,248.09503173828125,220700,0.0,0.0
2020-01-13 00:00:00-05:00,247.85129205174897,249.77409386911475,247.85129205174897,249.11509704589844,158700,0.0,0.0
2020-01-14 00:00:00-05:00,246.88542586568113,249.46722505778422,246.88542586568113,247.93258666992188,203400,0.0,0.0
2020-01-15 00:00:00-05:00,247.63464026291487,249.67477271096593,246.4701214767213,248.7359619140625,206700,0.0,0.0
2020-01-16 00:00:00-05:00,250.0269095308486,251.32683139442537,249.50334290054982,250.44215393066406,264200,0.0,0.0
2020-01-17 00:00:00-05:00,251.54343170398806,254.07106935012638,251.54343170398806,252.7350311279297,205900,0.0,0.0
2020-01-21 00:00:00-05:00,252.76214599609375,253.61974286813557,251.54346585383507,252.76214599609375,398400,0.0,0.0
2020-01-22 00:00:00-05:00,252.93360777159828,253.74605183179565,251.7600805234111,253.66481018066406,561600,0.0,0.0
2020-01-23 00:00:00-05:00,251.8504074496631,253.7912818310467,249.44916357149725,253.59268188476562,336400,0.0,0.0
2020-01-24 00:00:00-05:00,253.54745901702458,254.5494945066886,248.68180300435122,250.36988830566406,258800,0.0,0.0
2020-01-27 00:00:00-05:00,247.73395331777326,248.8172305688449,246.10906499005063,246.15419006347656,173900,0.0,0.0
2020-01-28 00:00:00-05:00,247.24652129963167,249.9275789703614,247.24652129963167,248.3749237060547,214900,0.0,0.0
2020-01-29 00:00:00-05:00,248.39297989549883,249.48526576253937,247.00278035179113,247.90550231933594,192500,0.0,0.0
2020-01-30 00:00:00-05:00,246.50623475520297,250.14420230384349,245.48615477041588,249.9456024169922,214100,0.0,0.0
2020-01-31 00:00:00-05:00,249.15125913557696,251.74206673398356,249.02486483863626,249.6658172607422,454200,0.0,0.0
2020-02-03 00:00:00-05:00,250.15326843624302,253.79126437214592,249.7470600846733,252.39202880859375,288100,0.0,0.0
2020-02-04 00:00:00-05:00,254.1071729290202,254.8654560015884,250.58656311035156,250.58656311035156,236400,0.0,0.0
2020-02-05 00:00:00-05:00,251.85040498086505,255.75017067930744,251.53447431619236,255.7411346435547,344900,0.0,0.0
2020-02-06 00:00:00-05:00,256.3188560640551,256.616742166726,252.996846115228,253.16836547851562,374300,0.0,0.0
2020-02-07 00:00:00-05:00,252.31982056198547,258.04307440781946,252.31982056198547,255.09115600585938,229100,0.0,0.0
2020-02-10 00:00:00-05:00,254.63976980185384,258.14233502172397,254.36896426377515,258.07012939453125,215100,0.0,0.0
2020-02-11 00:00:00-05:00,259.6499427751677,265.68011934423527,256.6077739315978,263.2698669433594,411900,0.0,0.0
2020-02-12 00:00:00-05:00,263.55862465153825,263.55862465153825,257.1944475693819,259.6949768066406,243300,0.0,0.0
2020-02-13 00:00:00-05:00,259.10828045026363,263.4142542382143,259.10828045026363,263.3962097167969,233900,0.0,0.0
2020-02-14 00:00:00-05:00,263.64897288430996,265.3099779813823,261.48244569460206,263.0260925292969,209700,0.0,0.0
2020-02-18 00:00:00-05:00,262.24068673658013,262.3309644276775,259.24364370500143,261.5997619628906,205900,0.0,0.0
2020-02-19 00:00:00-05:00,262.9086964410202,263.4503350477411,261.365049828417,262.3128967285156,243700,0.0,0.0
2020-02-20 00:00:00-05:00,260.8866037653857,261.8434866825522,257.492360935356,259.9206848144531,160500,0.0,0.0
2020-02-21 00:00:00-05:00,259.44228139756586,261.7442388858883,259.054117573077,261.6539611816406,235000,0.0,0.0
2020-02-24 00:00:00-05:00,257.78128870124925,259.4784104465897,253.8183534991688,255.50643920898438,593100,0.0,0.0
2020-02-25 00:00:00-05:00,254.96475667078377,256.0299618218009,250.65878344574296,251.45315551757812,438500,0.0,0.0
2020-02-26 00:00:00-05:00,252.86139885697486,253.71899561597516,246.65069580078125,246.65069580078125,349000,0.0,0.0
2020-02-27 00:00:00-05:00,244.17726462446907,247.6707943517839,236.3326082514774,236.34164428710938,354000,0.0,0.0
2020-02-28 00:00:00-05:00,231.85508886243784,232.75781075999393,218.66632138816576,223.76670837402344,676700,0.0,0.0
2020-03-02 00:00:00-05:00,223.88404157258657,234.7979592326649,223.64031659012667,233.0466766357422,771700,0.0,0.0
2020-03-03 00:00:00-05:00,233.0377020016832,236.51318755763288,226.8089250910506,228.785888671875,439400,0.0,0.0
2020-03-04 00:00:00-05:00,231.98148308537756,243.36479298684685,230.65446701995026,243.18426513671875,302700,0.0,0.0
2020-03-05 00:00:00-05:00,237.52418825519106,238.2463823237844,229.47191034536175,232.16201782226562,304400,0.0,0.0
2020-03-06 00:00:00-05:00,225.08465076273424,230.194059466965,222.54800470349912,228.8489990234375,334200,0.0,0.0
2020-03-09 00:00:00-04:00,201.43336210013237,219.56904157485585,201.43336210013237,211.93202209472656,513300,0.0,0.0
2020-03-10 00:00:00-04:00,218.8837671205631,219.2654285282356,208.36076933990924,218.50210571289062,397600,1.55,0.0
2020-03-11 00:00:00-04:00,211.9593088186832,216.03037762005442,203.45367426385977,207.14308166503906,497200,0.0,0.0
2020-03-12 00:00:00-04:00,192.43085762443988,192.53081754292427,182.4894561767578,182.4894561767578,625900,0.0,0.0
2020-03-13 00:00:00-04:00,191.62210244873683,194.70266784630968,182.45310564152314,193.63946533203125,704200,0.0,0.0
2020-03-16 00:00:00-04:00,166.259677917999,187.17843512527492,154.93700286834482,165.94161987304688,803600,0.0,0.0
2020-03-17 00:00:00-04:00,169.69465722805538,180.87192054088902,163.93335240277602,179.95411682128906,605600,0.0,0.0
2020-03-18 00:00:00-04:00,166.82307239423724,173.48400176516765,156.4363798236036,171.4848175048828,625400,0.0,0.0
2020-03-19 00:00:00-04:00,169.8854803360712,179.76329239344238,160.6528666397385,170.14901733398438,624600,0.0,0.0
