Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,91.58099054043242,92.47980342593561,91.00901417037988,91.67903900146484,1607900,0.0,0.0
2020-01-03 00:00:00-05:00,90.9027988992406,91.85880886116522,88.40246323451237,88.64759063720703,2236900,0.0,0.0
2020-01-06 00:00:00-05:00,88.44330430947602,88.6067287927754,87.6016884810057,88.09194946289062,3917100,0.0,0.0
2020-01-07 00:00:00-05:00,87.53631865695463,88.42696494710539,87.21764870714098,88.3615951538086,2687900,0.0,0.0
2020-01-08 00:00:00-05:00,88.50868000095129,88.60673469746521,84.82354025756277,85.06050109863281,3452600,0.0,0.0
2020-01-09 00:00:00-05:00,84.47219596253892,86.34336457571494,83.52435871360713,86.3025131225586,3127700,0.0,0.0
2020-01-10 00:00:00-05:00,86.31884153571379,87.22582721673483,85.64064391224635,85.6896743774414,1910700,0.0,0.0
2020-01-13 00:00:00-05:00,85.73051985447741,86.62933268969766,85.42002268856687,86.04102325439453,2243100,0.0,0.0
2020-01-14 00:00:00-05:00,86.01650679388803,87.15228671228643,85.78771874724895,86.92349243164062,2753400,0.0,0.0
2020-01-15 00:00:00-05:00,86.26163201265742,86.37602602484611,85.07683421470047,85.70600128173828,2386300,0.0,0.0
2020-01-16 00:00:00-05:00,86.2534529226301,86.34333481620585,84.69278830818905,84.80718231201172,2568200,0.0,0.0
2020-01-17 00:00:00-05:00,84.80719053132353,84.93792387664594,83.76946538092248,84.41497802734375,2782000,0.0,0.0
2020-01-21 00:00:00-05:00,83.7531226917614,84.15350172788814,83.27103453883416,83.62238311767578,2102000,0.0,0.0
2020-01-22 00:00:00-05:00,83.9982736635248,84.15351914737927,82.99323324022109,83.23019409179688,2505400,0.0,0.0
2020-01-23 00:00:00-05:00,82.92784822865582,83.45079406931333,81.71036552781314,83.40994262695312,3520300,0.0,0.0
2020-01-24 00:00:00-05:00,83.26286519922766,83.33640153718648,81.19559391207946,81.97183990478516,2120500,0.0,0.0
2020-01-27 00:00:00-05:00,80.2967916352465,80.36216143862576,78.94857528609309,79.1937026977539,2472800,0.0,0.0
2020-01-28 00:00:00-05:00,79.6267391490193,79.99443949013244,78.94037515335009,79.00574493408203,2926900,0.0,0.0
2020-01-29 00:00:00-05:00,79.4061347538295,80.81972684329084,78.0742580184228,78.27853393554688,2395600,0.0,0.0
2020-01-30 00:00:00-05:00,77.81277976807966,78.89135628731287,77.21629138794042,78.77696228027344,2610400,0.0,0.0
2020-01-31 00:00:00-05:00,77.54315070285327,77.56766281904417,73.7109319434938,74.65877532958984,6451000,0.0,0.0
2020-02-03 00:00:00-05:00,74.5934117133824,74.66694806805046,72.26466697211175,72.6977310180664,4306800,0.0,0.0
2020-02-04 00:00:00-05:00,74.0050792659221,74.24204007869793,72.1339111104217,72.49343872070312,3427900,0.0,0.0
2020-02-05 00:00:00-05:00,73.8416647423585,76.22760608668047,73.79263428048435,75.69648742675781,3100700,0.0,0.0
2020-02-06 00:00:00-05:00,75.98247558531642,76.04784538114973,73.58019481150782,73.71910095214844,2606100,0.0,0.0
2020-02-07 00:00:00-05:00,73.5148022049679,73.93969327803237,72.93465947347372,73.8089599609375,2481500,0.0,0.0
2020-02-10 00:00:00-05:00,73.42494253569446,74.389125197737,73.22883938372166,73.75178527832031,2171400,0.0,0.0
2020-02-11 00:00:00-05:00,74.30742063685678,74.34010553652857,73.17164686779262,73.75995635986328,2682900,0.0,0.0
2020-02-12 00:00:00-05:00,74.83851933943572,75.41866840932816,73.90702168925125,74.4708251953125,2361400,0.0,0.0
2020-02-13 00:00:00-05:00,74.35644542829162,74.74048520981297,73.6782477815202,73.81715393066406,2727700,0.0,0.0
2020-02-14 00:00:00-05:00,73.88318910132882,74.46917616869905,73.13214563073306,73.84192657470703,2254900,0.9,0.0
2020-02-18 00:00:00-05:00,73.21466567772586,73.5365423006806,71.86113159741944,72.6286849975586,4542600,0.0,0.0
2020-02-19 00:00:00-05:00,73.04135691319327,73.23118467912569,71.57227752173935,72.92581176757812,2441800,0.0,0.0
2020-02-20 00:00:00-05:00,73.04960923375165,74.51868857084237,72.96707788947178,74.4361572265625,2905900,0.0,0.0
2020-02-21 00:00:00-05:00,73.88318223879067,74.4113966824372,73.19816643050258,73.66034698486328,2406900,0.0,0.0
