Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,99.31785417167197,99.31785417167197,96.99535284546614,97.84634399414062,906900,0.0,0.0
2020-01-03 00:00:00-05:00,97.5626788315439,98.67960765646657,97.5626788315439,98.49345397949219,724200,0.0,0.0
2020-01-06 00:00:00-05:00,98.36048889160156,98.9987339587901,98.29843766357361,98.36048889160156,822900,0.0,0.0
2020-01-07 00:00:00-05:00,99.2823942939504,99.30012031717784,97.89066814446005,99.0164566040039,875500,0.0,0.0
2020-01-08 00:00:00-05:00,99.02531615243886,99.02531615243886,98.09454782811444,98.16545867919922,905100,0.0,0.0
2020-01-09 00:00:00-05:00,98.02362243494552,98.84802103568178,97.99703002251456,98.48457336425781,834600,0.0,0.0
2020-01-10 00:00:00-05:00,98.73279467846488,99.09624241043385,98.56437378398735,98.74166107177734,543400,0.0,0.0
2020-01-13 00:00:00-05:00,98.75053303409284,100.00929043238794,98.75053303409284,99.7610855102539,403400,0.0,0.0
2020-01-14 00:00:00-05:00,99.82313232675055,100.0624708444889,99.36217455196149,100.00041961669922,601400,0.0,0.0
2020-01-15 00:00:00-05:00,100.18656777673615,101.02869926525669,100.1511157311622,100.83367919921875,561900,0.0,0.0
2020-01-16 00:00:00-05:00,101.08189086277416,101.90628962061395,100.82481955515996,101.68467712402344,785000,0.0,0.0
2020-01-17 00:00:00-05:00,101.76446521479987,102.02152976963166,101.09076130452445,101.92402648925781,602100,0.0,0.0
2020-01-21 00:00:00-05:00,102.0658561290074,102.92571374201819,101.5428538564783,102.75728607177734,925500,0.0,0.0
2020-01-22 00:00:00-05:00,103.41325722093579,103.47530844859742,102.57999208112828,102.90797424316406,690900,0.0,0.0
2020-01-23 00:00:00-05:00,102.86366159332762,103.6526015736169,102.72182634321508,103.6082763671875,672300,0.0,0.0
2020-01-24 00:00:00-05:00,103.76782707542857,104.29970244611313,103.35119452449459,104.0514907836914,699400,0.0,0.0
2020-01-27 00:00:00-05:00,103.86533426621814,104.58336329175816,102.76613827217098,103.17390441894531,1026800,0.0,0.0
2020-01-28 00:00:00-05:00,103.30686801195448,104.45924877786483,102.87250947204619,103.10298156738281,599000,0.0,0.0
2020-01-29 00:00:00-05:00,103.10298156738281,103.39551164578208,102.50906178135455,103.10298156738281,607700,0.0,0.0
2020-01-30 00:00:00-05:00,103.04093840031278,104.17559323336413,102.7484150621278,104.0514907836914,577200,0.0,0.0
2020-01-31 00:00:00-05:00,103.68804136878994,104.36174515710697,102.66862267557718,103.74122619628906,3787700,0.0,0.0
2020-02-03 00:00:00-05:00,104.06923402980064,105.25707381408101,103.71465266806366,105.19502258300781,1245900,0.0,0.0
2020-02-04 00:00:00-05:00,105.04433057628549,105.66484290399471,103.90967559814453,103.90967559814453,974000,0.0,0.0
2020-02-05 00:00:00-05:00,103.2891428003819,105.45208279235355,101.94174188341552,104.84929656982422,1167600,0.0,0.0
2020-02-06 00:00:00-05:00,105.15071203840735,105.15071203840735,103.82989653579725,104.29972076416016,1362900,0.0,0.0
2020-02-07 00:00:00-05:00,104.4326451534015,104.72517520039828,103.84759182248294,104.23762512207031,817300,0.0,0.0
2020-02-10 00:00:00-05:00,104.53017769568845,104.91135144914142,104.32629799214179,104.87589263916016,656400,0.0,0.0
2020-02-11 00:00:00-05:00,105.15070004490973,106.09033486830582,105.02659758759616,105.80667114257812,502100,0.0,0.0
2020-02-12 00:00:00-05:00,105.38117097830853,105.68256748770953,104.30856731620891,104.54791259765625,957200,0.0,0.0
2020-02-13 00:00:00-05:00,104.53902964043591,105.98394044131727,104.44151961723358,105.93075561523438,618900,0.0,0.0
2020-02-14 00:00:00-05:00,105.33683614134486,106.84379816455822,103.89191857335119,106.77288055419922,1290800,0.0,0.0
2020-02-18 00:00:00-05:00,106.95906411001404,107.33137150032466,106.60448274458996,106.87928009033203,939300,0.0,0.0
2020-02-19 00:00:00-05:00,106.79063841531017,106.79950480945598,106.01942443847656,106.01942443847656,693800,0.0,0.0
