Model,Scaler,Parameters,Mean Recall,Mean Precision,Mean F1 Score
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3345560438716332,0.37160035850975665,0.3257436303660267
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3519152661597441,0.36238642596106185,0.35025166322638296
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.34960273789040514,0.4721426952690796,0.3522481553055451
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.34490284336161325,0.38856394558261,0.3391065778223895
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3345560438716332,0.37160035850975665,0.3257436303660267
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.35065071222343447,0.35871882824425344,0.34853411258679096
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3536022440457468,0.46563119939996245,0.35888456144459
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.34515536861413854,0.38858414760281196,0.3392380512871963
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3345560438716332,0.37160035850975665,0.3257436303660267
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.363611025870771,0.38053875184197866,0.364423942205489
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3396765383051047,0.38514593105145395,0.3332746307588252
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.33960366840594974,0.38126200372463154,0.3327488168657486
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.33430159094542455,0.371580053611403,0.32561643604235035
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.36349824058557695,0.38066288986525965,0.3645963367816372
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3440471676757341,0.394192991275615,0.33963012774389106
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3393511431534245,0.38124180170442956,0.33261734340094185
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.33430159094542455,0.371580053611403,0.32561643604235035
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.36020289341814316,0.3691621304574625,0.35981526840857986
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.34830209425890496,0.39436624402917236,0.3472647833297802
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3401106392551259,0.3851106436793443,0.33393340714302394
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.33430159094542455,0.371580053611403,0.32561643604235035
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.33257287705956906,0.3049353028741555,0.31815051955822665
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.33257287705956906,0.3049353028741555,0.31815051955822665
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.3049941927990708,0.31853210506595475
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3386334831201751,0.371816389267437,0.3293777831194285
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 0.8, 'classifier__gamma': 5, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3333333333333333,0.3049941927990708,0.31853210506595475
